car,class,lap,lap_time,flags,pit_time
01,DPi,1,76.368,GF,
01,DPi,2,71.843,GF,
01,DPi,3,71.631,GF,
01,DPi,4,71.254,GF,
01,DPi,5,75.652,GF,
01,DPi,6,75.479,GF,
01,DPi,7,73.555,GF,
01,DPi,8,70.857,GF,
01,DPi,9,71.116,GF,
01,DPi,10,73.187,GF,
01,DPi,11,73.06,GF,
01,DPi,12,71.485,GF,
01,DPi,13,71.878,GF,
01,DPi,14,75.521,GF,
01,DPi,15,75.493,GF,
01,DPi,16,72.983,GF,
01,DPi,17,73.677,GF,
01,DPi,18,73.053,GF,
01,DPi,19,70.852,GF,
01,DPi,20,71.439,GF,
01,DPi,21,71.097,GF,
01,DPi,22,72.825,GF,
01,DPi,23,73.611,GF,
01,DPi,24,101.46,FCY,
01,DPi,25,147.676,FCY,
01,DPi,26,157.096,FCY,
01,DPi,27,164.105,FCY,61.053
01,DPi,28,140.418,FCY,
01,DPi,29,153.413,FCY,
01,DPi,30,157.525,FCY,
01,DPi,31,157.968,FCY,
01,DPi,32,154.263,FCY,
01,DPi,33,149.801,GF,
01,DPi,34,72.004,GF,
01,DPi,35,71.314,GF,
01,DPi,36,70.238,GF,
01,DPi,37,69.906,GF,
01,DPi,38,71.84,GF,
01,DPi,39,75.391,GF,
01,DPi,40,72.413,GF,
01,DPi,41,72.262,GF,
01,DPi,42,72.024,GF,
01,DPi,43,70.986,GF,
01,DPi,44,72.023,GF,
01,DPi,45,71.772,GF,
01,DPi,46,78.868,FCY,
01,DPi,47,133.866,FCY,
01,DPi,48,152.768,FCY,
01,DPi,49,163.445,FCY,
01,DPi,50,180.057,FCY,57.458
01,DPi,51,144.479,FCY,
01,DPi,52,154.597,FCY,
01,DPi,53,148.162,GF,
01,DPi,54,91.706,FCY,
01,DPi,55,162.074,FCY,
01,DPi,56,162.597,FCY,
01,DPi,57,146.822,GF,
01,DPi,58,72.117,GF,
01,DPi,59,71.377,GF,
01,DPi,60,70.576,GF,
01,DPi,61,70.321,GF,
01,DPi,62,71.226,GF,
01,DPi,63,76.494,GF,
01,DPi,64,72.979,GF,
01,DPi,65,70.747,GF,
01,DPi,66,72.182,GF,
01,DPi,67,73.849,GF,
01,DPi,68,72.003,GF,
01,DPi,69,72.129,GF,
01,DPi,70,72.618,GF,
01,DPi,71,76.817,GF,
01,DPi,72,72.407,GF,
01,DPi,73,70.565,GF,
01,DPi,74,72.213,GF,
01,DPi,75,70.439,GF,
01,DPi,76,72.133,GF,
01,DPi,77,72.27,GF,
01,DPi,78,73.066,GF,
01,DPi,79,74.834,GF,
01,DPi,80,72.051,GF,
01,DPi,81,70.887,GF,
01,DPi,82,70.574,GF,
01,DPi,83,71.217,GF,
01,DPi,84,71.765,GF,
01,DPi,85,80.819,GF,
01,DPi,86,132.352,GF,67.512
01,DPi,87,76.323,GF,
01,DPi,88,73.595,GF,
01,DPi,89,72.132,GF,
01,DPi,90,72.62,GF,
01,DPi,91,74.847,GF,
01,DPi,92,72.165,GF,
01,DPi,93,71.036,GF,
01,DPi,94,98.725,FCY,
01,DPi,95,169.549,FCY,
01,DPi,96,170.082,FCY,
01,DPi,97,203.27,FCY,64.267
01,DPi,98,160.979,FCY,
01,DPi,99,167.784,FCY,
01,DPi,100,159.661,GF,
01,DPi,101,72.986,GF,
01,DPi,102,72.441,GF,
01,DPi,103,71.019,GF,
01,DPi,104,70.834,GF,
01,DPi,105,70.639,GF,
01,DPi,106,72.83,GF,
01,DPi,107,75.191,GF,
01,DPi,108,75.128,GF,
01,DPi,109,71.403,GF,
01,DPi,110,71.83,GF,
01,DPi,111,73.326,GF,
01,DPi,112,71.655,GF,
01,DPi,113,72.172,GF,
01,DPi,114,71.182,GF,
01,DPi,115,72.244,GF,
01,DPi,116,74.473,GF,
01,DPi,117,74.44,GF,
01,DPi,118,72.989,GF,
01,DPi,119,71.659,GF,
01,DPi,120,70.508,GF,
01,DPi,121,72.75,GF,
01,DPi,122,71.18,GF,
01,DPi,123,70.994,GF,
01,DPi,124,72.583,GF,
01,DPi,125,84.903,GF,
01,DPi,126,128.353,GF,63.443
01,DPi,127,71.3,GF,
01,DPi,128,71.094,GF,
01,DPi,129,73.713,GF,
01,DPi,130,74.702,GF,
01,DPi,131,73.801,GF,
01,DPi,132,71.48,GF,
01,DPi,133,72.91,GF,
01,DPi,134,72.808,GF,
01,DPi,135,71.296,GF,
01,DPi,136,72.021,GF,
01,DPi,137,70.998,GF,
01,DPi,138,71.358,GF,
01,DPi,139,72.159,GF,
01,DPi,140,74.385,GF,
01,DPi,141,71.3,GF,
01,DPi,142,74.961,GF,
01,DPi,143,75.074,GF,
01,DPi,144,71.241,GF,
01,DPi,145,71.022,GF,
01,DPi,146,70.511,GF,
01,DPi,147,73.721,GF,
01,DPi,148,72.032,GF,
01,DPi,149,72.613,GF,
01,DPi,150,72.002,GF,
01,DPi,151,72.907,GF,
01,DPi,152,80.85,FCY,
01,DPi,153,138.814,FCY,
01,DPi,154,169.509,FCY,
01,DPi,155,158.439,FCY,
01,DPi,156,185.409,FCY,64.759
01,DPi,157,140.671,FCY,
01,DPi,158,149.15,FCY,
01,DPi,159,146.85,GF,
01,DPi,160,149.92,FCY,
01,DPi,161,165.678,FCY,
01,DPi,162,179.107,FCY,
01,DPi,163,177.788,FCY,
01,DPi,164,170.46,FCY,
01,DPi,165,163.875,FCY,
01,DPi,166,166.334,FCY,
01,DPi,167,172.495,FCY,56.967
01,DPi,168,147.365,FCY,
01,DPi,169,157.95,FCY,
01,DPi,170,150.222,FCY,
01,DPi,171,127.012,FCY,
01,DPi,172,122.409,GF,
01,DPi,173,74.029,GF,
01,DPi,174,71.936,GF,
01,DPi,175,71.264,GF,
01,DPi,176,70.963,GF,
01,DPi,177,70.592,GF,
01,DPi,178,71.303,GF,
01,DPi,179,73.175,GF,
01,DPi,180,72.535,GF,
01,DPi,181,72.381,GF,
01,DPi,182,70.262,GF,
01,DPi,183,71.84,GF,
01,DPi,184,72.418,GF,
01,DPi,185,71.268,GF,
01,DPi,186,72.172,GF,
01,DPi,187,72.544,GF,
01,DPi,188,72.584,GF,
01,DPi,189,72.45,GF,
01,DPi,190,70.823,GF,
01,DPi,191,69.868,GF,
01,DPi,192,70.162,GF,
01,DPi,193,70.76,GF,
01,DPi,194,71.403,GF,
01,DPi,195,76.448,GF,
01,DPi,196,72.04,GF,
01,DPi,197,72.264,GF,
01,DPi,198,72.557,GF,
01,DPi,199,71.53,GF,
01,DPi,200,79.289,GF,
01,DPi,201,144.136,GF,66.468
01,DPi,202,123.503,FCY,51.548
01,DPi,203,97.818,FCY,
01,DPi,204,148.512,FCY,
01,DPi,205,174.962,FCY,102.016
01,DPi,206,122.137,FCY,
01,DPi,207,146.589,FCY,
01,DPi,208,137.473,GF,
01,DPi,209,73.288,GF,
01,DPi,210,71.369,GF,
01,DPi,211,70.459,GF,
01,DPi,212,70.386,GF,
01,DPi,213,71.303,GF,
01,DPi,214,71.531,GF,
