car,class,lap,lap_time,flags,pit_time
021,GTD,1,133.827,FCY,
021,GTD,2,206.005,FCY,
021,GTD,3,207.83,FCY,
021,GTD,4,199.994,FCY,
021,GTD,5,192.491,FCY,
021,GTD,6,158.814,FCY,
021,GTD,7,106.964,GF,
021,GTD,8,119.334,FCY,
021,GTD,9,126.248,FCY,
021,GTD,10,120.837,FCY,
021,GTD,11,146.933,FCY,
021,GTD,12,166.908,FCY,
021,GTD,13,157.991,FCY,
021,GTD,14,120.313,GF,
021,GTD,15,81.3,GF,
021,GTD,16,81.219,GF,
021,GTD,17,81.756,GF,
021,GTD,18,81.432,GF,
021,GTD,19,80.821,GF,
021,GTD,20,81.506,GF,
021,GTD,21,81.677,GF,
021,GTD,22,82.068,GF,
021,GTD,23,83.496,GF,
021,GTD,24,81.811,GF,
021,GTD,25,81.588,GF,
021,GTD,26,81.496,GF,
021,GTD,27,81.189,GF,
021,GTD,28,83.209,GF,
021,GTD,29,81.889,GF,
021,GTD,30,81.852,GF,
021,GTD,31,81.683,GF,
021,GTD,32,81.656,GF,
021,GTD,33,83.464,GF,
021,GTD,34,82.788,GF,
021,GTD,35,84.182,GF,
021,GTD,36,82.413,GF,
021,GTD,37,82.826,GF,
021,GTD,38,81.827,GF,
021,GTD,39,82.149,GF,
021,GTD,40,81.738,GF,
021,GTD,41,82.233,GF,
021,GTD,42,81.573,GF,
021,GTD,43,82.45,GF,
021,GTD,44,83.29,GF,
021,GTD,45,81.622,GF,
021,GTD,46,81.634,GF,
021,GTD,47,81.525,GF,
021,GTD,48,90.177,GF,
021,GTD,49,153.944,GF,74.118
021,GTD,50,84.793,GF,
021,GTD,51,96.055,FCY,
021,GTD,52,122.713,FCY,
021,GTD,53,100.608,FCY,
021,GTD,54,94.623,FCY,
021,GTD,55,86.049,FCY,
021,GTD,56,105.494,FCY,
021,GTD,57,106.662,FCY,
021,GTD,58,132.683,FCY,
021,GTD,59,168.086,FCY,
021,GTD,60,106.946,GF,
021,GTD,61,84.65,GF,
021,GTD,62,81.951,GF,
021,GTD,63,81.52,GF,
021,GTD,64,81.759,GF,
021,GTD,65,81.493,GF,
021,GTD,66,86.177,FCY,
021,GTD,67,106.506,FCY,
021,GTD,68,102.978,FCY,
021,GTD,69,157.42,FCY,
021,GTD,70,157.442,FCY,
021,GTD,71,136.469,FCY,
021,GTD,72,95.318,GF,
021,GTD,73,85.015,GF,
021,GTD,74,83.508,GF,
021,GTD,75,81.677,GF,
021,GTD,76,81.388,GF,
021,GTD,77,81.518,GF,
021,GTD,78,81.563,GF,
021,GTD,79,82.095,GF,
021,GTD,80,82.877,GF,
021,GTD,81,82.25,GF,
021,GTD,82,81.573,GF,
021,GTD,83,82.673,GF,
021,GTD,84,82.88,GF,
021,GTD,85,83.059,GF,
021,GTD,86,82.073,GF,
021,GTD,87,82.874,GF,
021,GTD,88,83.282,GF,
021,GTD,89,83.145,GF,
021,GTD,90,83.87,GF,
021,GTD,91,84.083,GF,
021,GTD,92,84.683,GF,
021,GTD,93,83.092,GF,
021,GTD,94,82.692,GF,
021,GTD,95,83.197,GF,
021,GTD,96,83.719,GF,
021,GTD,97,85.21,GF,
021,GTD,98,83.798,GF,
021,GTD,99,91.966,GF,
021,GTD,100,151.082,GF,76.7
021,GTD,101,82.102,GF,
021,GTD,102,81.931,GF,
021,GTD,103,83.423,GF,
023,GTD,1,142.19,FCY,
023,GTD,2,207.384,FCY,
023,GTD,3,203.844,FCY,
023,GTD,4,201.038,FCY,
023,GTD,5,192.467,FCY,
023,GTD,6,158.865,FCY,
023,GTD,7,101.803,GF,
023,GTD,8,125.34,FCY,
023,GTD,9,125.402,FCY,
023,GTD,10,124.382,FCY,
023,GTD,11,138.679,FCY,
023,GTD,12,167.268,FCY,
023,GTD,13,157.856,FCY,
023,GTD,14,119.125,GF,
023,GTD,15,80.849,GF,
023,GTD,16,81.289,GF,
023,GTD,17,81.826,GF,
023,GTD,18,81.275,GF,
023,GTD,19,81.172,GF,
023,GTD,20,81.601,GF,
023,GTD,21,81.135,GF,
023,GTD,22,82.477,GF,
023,GTD,23,83.265,GF,
023,GTD,24,81.797,GF,
023,GTD,25,81.659,GF,
023,GTD,26,81.514,GF,
023,GTD,27,81.069,GF,
023,GTD,28,82.895,GF,
023,GTD,29,81.803,GF,
023,GTD,30,81.702,GF,
023,GTD,31,82.124,GF,
023,GTD,32,81.831,GF,
023,GTD,33,84.612,GF,
023,GTD,34,81.904,GF,
023,GTD,35,84.295,GF,
023,GTD,36,81.788,GF,
023,GTD,37,82.483,GF,
023,GTD,38,82.055,GF,
023,GTD,39,81.909,GF,
023,GTD,40,82.874,GF,
023,GTD,41,82.352,GF,
023,GTD,42,82.199,GF,
023,GTD,43,81.563,GF,
023,GTD,44,82.384,GF,
023,GTD,45,81.912,GF,
023,GTD,46,81.681,GF,
023,GTD,47,81.666,GF,
023,GTD,48,81.865,GF,
023,GTD,49,81.563,GF,
023,GTD,50,81.459,GF,
023,GTD,51,83.445,GF,
023,GTD,52,98.743,FCY,
023,GTD,53,122.148,FCY,
023,GTD,54,105.533,FCY,
023,GTD,55,118.115,FCY,
023,GTD,56,119.812,FCY,
023,GTD,57,173.853,FCY,78.278
023,GTD,58,115.735,FCY,
023,GTD,59,160.298,FCY,
023,GTD,60,106.135,GF,
023,GTD,61,83.469,GF,
023,GTD,62,80.989,GF,
023,GTD,63,81.066,GF,
023,GTD,64,81.661,GF,
023,GTD,65,81.345,GF,
023,GTD,66,86.736,FCY,
023,GTD,67,107.635,FCY,
023,GTD,68,102.977,FCY,
023,GTD,69,157.526,FCY,
023,GTD,70,157.217,FCY,
023,GTD,71,136.637,FCY,
023,GTD,72,95.402,GF,
023,GTD,73,81.949,GF,
023,GTD,74,80.406,GF,
023,GTD,75,81.183,GF,
023,GTD,76,81.264,GF,
023,GTD,77,81.579,GF,
023,GTD,78,82.048,GF,
023,GTD,79,80.872,GF,
