car,class,lap,lap_time,flags,pit_time
01,DPi,1,110.132,GF,
01,DPi,2,108.329,GF,
01,DPi,3,107.559,GF,
01,DPi,4,107.706,GF,
01,DPi,5,107.995,GF,
01,DPi,6,108.431,GF,
01,DPi,7,110.056,GF,
01,DPi,8,136.429,FCY,
01,DPi,9,238.586,FCY,
01,DPi,10,219.087,GF,
01,DPi,11,108.468,GF,
01,DPi,12,107.861,GF,
01,DPi,13,107.762,GF,
01,DPi,14,106.651,GF,
01,DPi,15,107.524,GF,
01,DPi,16,107.552,GF,
01,DPi,17,109.815,GF,
01,DPi,18,110.905,GF,
01,DPi,19,107.842,GF,
01,DPi,20,107.331,GF,
01,DPi,21,151.997,GF,
01,DPi,22,133.971,GF,67.384
01,DPi,23,109.947,GF,
01,DPi,24,108.408,GF,
01,DPi,25,108.881,GF,
01,DPi,26,109.183,GF,
01,DPi,27,108.383,GF,
01,DPi,28,107.63,GF,
01,DPi,29,107.708,GF,
01,DPi,30,108.458,GF,
01,DPi,31,108.511,GF,
01,DPi,32,108.635,GF,
01,DPi,33,109.168,GF,
01,DPi,34,109.133,GF,
01,DPi,35,111.752,GF,
01,DPi,36,106.638,GF,
01,DPi,37,107.408,GF,
01,DPi,38,107.106,GF,
01,DPi,39,107.586,GF,
01,DPi,40,108.164,GF,
01,DPi,41,108.257,GF,
01,DPi,42,109.317,GF,
01,DPi,43,152.616,GF,
01,DPi,44,134.149,GF,67.333
01,DPi,45,108.831,GF,
01,DPi,46,108.846,GF,
01,DPi,47,112.179,GF,
01,DPi,48,109.566,GF,
01,DPi,49,110.139,GF,
01,DPi,50,108.587,GF,
01,DPi,51,107.164,GF,
01,DPi,52,107.521,GF,
01,DPi,53,109.698,GF,
01,DPi,54,107.785,GF,
01,DPi,55,107.295,GF,
01,DPi,56,108.866,GF,
01,DPi,57,110.919,GF,
01,DPi,58,112.151,GF,
01,DPi,59,109.171,GF,
01,DPi,60,107.619,GF,
01,DPi,61,108.086,GF,
01,DPi,62,108.959,GF,
01,DPi,63,109.85,GF,
01,DPi,64,160.287,GF,
01,DPi,65,133.081,GF,73.881
01,DPi,66,108.199,GF,
01,DPi,67,110.538,GF,
01,DPi,68,107.553,GF,
01,DPi,69,106.621,GF,
01,DPi,70,108.619,GF,
01,DPi,71,108.617,GF,
01,DPi,72,107.936,GF,
01,DPi,73,108.759,GF,
01,DPi,74,109.271,GF,
01,DPi,75,108.364,GF,
01,DPi,76,108.015,GF,
01,DPi,77,107.883,GF,
