car,class,lap,lap_time,flags,pit_time
023,GTD,1,175.481,FCY,
023,GTD,2,194.093,FCY,
023,GTD,3,152.572,GF,
023,GTD,4,111.202,GF,
023,GTD,5,108.941,GF,
023,GTD,6,149.455,FCY,
023,GTD,7,214.646,FCY,
023,GTD,8,236.776,FCY,
023,GTD,9,154.007,GF,
023,GTD,10,107.911,GF,
023,GTD,11,108.589,GF,
023,GTD,12,108.349,GF,
023,GTD,13,109.205,GF,
023,GTD,14,108.179,GF,
023,GTD,15,108.991,GF,
023,GTD,16,108.214,GF,
023,GTD,17,108.928,GF,
023,GTD,18,109.185,GF,
023,GTD,19,109.894,GF,
023,GTD,20,108.451,GF,
023,GTD,21,108.244,GF,
023,GTD,22,108.528,GF,
023,GTD,23,108.632,GF,
023,GTD,24,109.491,GF,
023,GTD,25,108.568,GF,
023,GTD,26,108.766,GF,
023,GTD,27,110.478,GF,
023,GTD,28,109.063,GF,
023,GTD,29,108.505,GF,
023,GTD,30,110.346,GF,
023,GTD,31,108.158,GF,
023,GTD,32,108.239,GF,
023,GTD,33,121.644,GF,
023,GTD,34,184.513,GF,94.013
023,GTD,35,109.976,GF,
023,GTD,36,109.026,GF,
023,GTD,37,109.01,GF,
023,GTD,38,109.53,GF,
023,GTD,39,108.804,GF,
023,GTD,40,109.188,GF,
023,GTD,41,108.943,GF,
023,GTD,42,108.788,GF,
023,GTD,43,109.083,GF,
023,GTD,44,108.897,GF,
023,GTD,45,109.213,GF,
023,GTD,46,109.573,GF,
023,GTD,47,109.284,GF,
023,GTD,48,109.903,GF,
023,GTD,49,109.498,GF,
023,GTD,50,109.264,GF,
023,GTD,51,109.453,GF,
023,GTD,52,109.25,GF,
023,GTD,53,109.531,GF,
023,GTD,54,111.347,GF,
023,GTD,55,109.723,GF,
023,GTD,56,109.368,GF,
023,GTD,57,108.917,GF,
023,GTD,58,109.065,GF,
023,GTD,59,108.921,GF,
023,GTD,60,109.451,GF,
023,GTD,61,109.999,GF,
023,GTD,62,109.629,GF,
023,GTD,63,110.288,GF,
023,GTD,64,126.129,FCY,
023,GTD,65,164.064,FCY,
023,GTD,66,157.606,FCY,57.205
023,GTD,67,142.711,FCY,
023,GTD,68,197.828,FCY,89.075
023,GTD,69,205.457,FCY,45.342
023,GTD,70,161.568,GF,
023,GTD,71,125.085,GF,
023,GTD,72,131.622,GF,45.063
023,GTD,73,108.445,GF,
023,GTD,74,107.657,GF,
023,GTD,75,107.628,GF,
023,GTD,76,109.07,GF,
023,GTD,77,107.94,GF,
023,GTD,78,108.233,GF,
023,GTD,79,108.36,GF,
023,GTD,80,108.838,GF,
023,GTD,81,108.58,GF,
023,GTD,82,109.842,GF,
023,GTD,83,109.263,GF,
023,GTD,84,109.244,GF,
023,GTD,85,110.088,GF,
023,GTD,86,109.237,GF,
023,GTD,87,108.91,GF,
023,GTD,88,126.889,FCY,
023,GTD,89,186.959,FCY,
023,GTD,90,119.906,FCY,
023,GTD,91,171.482,FCY,
023,GTD,92,177.465,FCY,
023,GTD,93,199.529,FCY,87.208
023,GTD,94,202.354,FCY,
023,GTD,95,161.165,GF,
023,GTD,96,111.757,GF,
023,GTD,97,109.404,GF,
023,GTD,98,109.202,GF,
023,GTD,99,108.745,GF,
023,GTD,100,109.001,GF,
023,GTD,101,108.643,GF,
023,GTD,102,108.704,GF,
023,GTD,103,108.264,GF,
023,GTD,104,109.994,GF,
023,GTD,105,108.41,GF,
023,GTD,106,107.979,GF,
023,GTD,107,108.504,GF,
023,GTD,108,108.866,GF,
023,GTD,109,109.199,GF,
023,GTD,110,109.317,GF,
023,GTD,111,109.799,GF,
023,GTD,112,109.05,GF,
023,GTD,113,108.963,GF,
023,GTD,114,109.523,GF,
023,GTD,115,109.033,GF,
023,GTD,116,108.965,GF,
023,GTD,117,109.075,GF,
023,GTD,118,109.051,GF,
023,GTD,119,109.052,GF,
023,GTD,120,108.669,GF,
023,GTD,121,109.348,GF,
023,GTD,122,108.995,GF,
023,GTD,123,121.299,GF,
023,GTD,124,212.339,GF,122.257
023,GTD,125,108.8,GF,
023,GTD,126,108.002,GF,
023,GTD,127,108.106,GF,
023,GTD,128,108.2,GF,
023,GTD,129,108.256,GF,
023,GTD,130,108.284,GF,
023,GTD,131,108.364,GF,
023,GTD,132,108.902,GF,
023,GTD,133,108.511,GF,
023,GTD,134,108.248,GF,
023,GTD,135,109.569,GF,
023,GTD,136,108.532,GF,
023,GTD,137,108.65,GF,
023,GTD,138,108.275,GF,
023,GTD,139,108.048,GF,
023,GTD,140,108.837,GF,
023,GTD,141,108.75,GF,
023,GTD,142,108.437,GF,
023,GTD,143,108.308,GF,
023,GTD,144,109.977,GF,
023,GTD,145,122.228,GF,
023,GTD,146,175.566,GF,81.318
023,GTD,147,108.934,GF,
023,GTD,148,109.487,GF,
023,GTD,149,108.159,GF,
023,GTD,150,108.982,GF,
023,GTD,151,108.36,GF,
023,GTD,152,108.217,GF,
023,GTD,153,109.101,GF,
023,GTD,154,108.683,GF,
023,GTD,155,138.501,FCY,
023,GTD,156,130.219,FCY,
023,GTD,157,173.766,FCY,
023,GTD,158,144.802,FCY,
023,GTD,159,160.972,FCY,
023,GTD,160,185.036,FCY,66.227
023,GTD,161,189.362,FCY,
023,GTD,162,160.692,GF,
023,GTD,163,113.792,GF,
023,GTD,164,110.609,GF,
023,GTD,165,108.151,GF,
023,GTD,166,109.134,GF,
023,GTD,167,109.26,GF,
023,GTD,168,110.493,GF,
023,GTD,169,109.562,GF,
023,GTD,170,109.404,GF,
023,GTD,171,108.611,GF,
023,GTD,172,108.58,GF,
023,GTD,173,108.912,GF,
023,GTD,174,109.316,GF,
023,GTD,175,108.987,GF,
023,GTD,176,109.469,GF,
023,GTD,177,109.664,GF,
023,GTD,178,109.399,GF,
023,GTD,179,109.582,GF,
023,GTD,180,109.287,GF,
023,GTD,181,108.88,GF,
023,GTD,182,109.264,GF,
023,GTD,183,109.383,GF,
023,GTD,184,108.798,GF,
023,GTD,185,109.493,GF,
023,GTD,186,109.719,GF,
023,GTD,187,109.128,GF,
023,GTD,188,110.417,GF,
023,GTD,189,109.849,GF,
023,GTD,190,121.739,GF,
023,GTD,191,182.719,GF,92.418
023,GTD,192,109.398,GF,
023,GTD,193,108.686,GF,
023,GTD,194,108.738,GF,
023,GTD,195,109.063,GF,
023,GTD,196,109.284,GF,
023,GTD,197,109.365,GF,
023,GTD,198,108.73,GF,
023,GTD,199,109.631,GF,
023,GTD,200,109.89,GF,
023,GTD,201,109.632,GF,
023,GTD,202,109.078,GF,
023,GTD,203,108.918,GF,
023,GTD,204,109.32,GF,
023,GTD,205,109.601,GF,
023,GTD,206,109.03,GF,
023,GTD,207,110.227,GF,
023,GTD,208,110.002,GF,
023,GTD,209,109.371,GF,
023,GTD,210,108.835,GF,
023,GTD,211,110.535,GF,
023,GTD,212,109.287,GF,
023,GTD,213,109.085,GF,
023,GTD,214,109.029,GF,
023,GTD,215,108.765,GF,
023,GTD,216,110.701,GF,
023,GTD,217,110.527,GF,
023,GTD,218,110.041,GF,
023,GTD,219,121.918,GF,
023,GTD,220,186.212,GF,92.347
023,GTD,221,108.438,GF,
023,GTD,222,109.132,GF,
023,GTD,223,108.805,GF,
023,GTD,224,108.32,GF,
023,GTD,225,108.753,GF,
023,GTD,226,108.557,GF,
023,GTD,227,108.204,GF,
023,GTD,228,109.078,GF,
023,GTD,229,108.37,GF,
023,GTD,230,108.544,GF,
023,GTD,231,108.557,GF,
023,GTD,232,109.417,GF,
023,GTD,233,108.724,GF,
023,GTD,234,108.82,GF,
023,GTD,235,109.204,GF,
023,GTD,236,109.051,GF,
023,GTD,237,108.957,GF,
023,GTD,238,109.909,GF,
023,GTD,239,109.073,GF,
023,GTD,240,108.651,GF,
023,GTD,241,108.965,GF,
023,GTD,242,110.788,GF,
023,GTD,243,109.686,GF,
023,GTD,244,109.311,GF,
023,GTD,245,109.544,GF,
023,GTD,246,109.491,GF,
023,GTD,247,109.818,GF,
023,GTD,248,109.255,GF,
023,GTD,249,109.443,GF,
023,GTD,250,122.083,GF,
023,GTD,251,182.248,GF,91.507
023,GTD,252,109.335,GF,
023,GTD,253,109.061,GF,
023,GTD,254,109.251,GF,
023,GTD,255,109.614,GF,
023,GTD,256,130.274,FCY,
023,GTD,257,146.293,FCY,
023,GTD,258,118.584,FCY,
023,GTD,259,160.401,FCY,
023,GTD,260,187.913,FCY,60.32
023,GTD,261,180.774,GF,
023,GTD,262,109.861,GF,
023,GTD,263,109.799,GF,
023,GTD,264,110.492,GF,
023,GTD,265,109.118,GF,
023,GTD,266,109.786,GF,
023,GTD,267,109.237,GF,
023,GTD,268,109.319,GF,
023,GTD,269,109.596,GF,
023,GTD,270,109.797,GF,
023,GTD,271,109.585,GF,
023,GTD,272,109.297,GF,
