car,class,lap,lap_time,flags,pit_time
01,GTP,1,114.401,GF,
01,GTP,2,112.613,GF,
01,GTP,3,112.035,GF,
01,GTP,4,112.133,GF,
01,GTP,5,111.932,GF,
01,GTP,6,112.03,GF,
01,GTP,7,112.083,GF,
01,GTP,8,112.257,GF,
01,GTP,9,112.908,GF,
01,GTP,10,114.383,GF,
01,GTP,11,113.784,GF,
01,GTP,12,111.269,GF,
01,GTP,13,112.341,GF,
01,GTP,14,111.93,GF,
01,GTP,15,111.816,GF,
01,GTP,16,110.892,GF,
01,GTP,17,112.209,GF,
01,GTP,18,112.65,GF,
01,GTP,19,111.183,GF,
01,GTP,20,121.553,FCY,
01,GTP,21,252.343,FCY,
01,GTP,22,231.844,FCY,
01,GTP,23,214.775,FCY,64.318
01,GTP,24,183.062,FCY,
01,GTP,25,216.98,GF,
01,GTP,26,112.624,GF,
01,GTP,27,111.171,GF,
01,GTP,28,111.478,GF,
01,GTP,29,110.636,GF,
01,GTP,30,111.331,GF,
01,GTP,31,110.682,GF,
01,GTP,32,110.474,GF,
01,GTP,33,111.937,GF,
01,GTP,34,111.389,GF,
01,GTP,35,112.806,GF,
01,GTP,36,110.755,GF,
01,GTP,37,110.315,GF,
01,GTP,38,111.01,GF,
01,GTP,39,110.768,GF,
01,GTP,40,112.161,GF,
01,GTP,41,111.501,GF,
01,GTP,42,111.983,GF,
01,GTP,43,112.658,GF,
01,GTP,44,110.948,GF,
01,GTP,45,111.787,GF,
01,GTP,46,114.931,GF,
01,GTP,47,112.531,GF,
01,GTP,48,111.424,GF,
01,GTP,49,111.727,GF,
01,GTP,50,111.57,GF,
01,GTP,51,111.848,GF,
01,GTP,52,121.718,GF,
01,GTP,53,182.587,GF,76.198
01,GTP,54,115.21,GF,
01,GTP,55,130.978,FCY,
01,GTP,56,235.611,FCY,
01,GTP,57,202.597,FCY,
01,GTP,58,208.219,FCY,
01,GTP,59,215.2,GF,
01,GTP,60,111.886,GF,
01,GTP,61,110.949,GF,
01,GTP,62,110.85,GF,
01,GTP,63,111.319,GF,
01,GTP,64,110.186,GF,
01,GTP,65,110.808,GF,
01,GTP,66,111.538,GF,
01,GTP,67,112.043,GF,
01,GTP,68,113.957,GF,
01,GTP,69,113.502,GF,
01,GTP,70,111.664,GF,
01,GTP,71,110.874,GF,
01,GTP,72,111.069,GF,
01,GTP,73,110.556,GF,
01,GTP,74,111.799,GF,
01,GTP,75,110.798,GF,
01,GTP,76,110.335,GF,
01,GTP,77,110.779,GF,
01,GTP,78,113.633,GF,
01,GTP,79,112.012,GF,
01,GTP,80,115.566,FCY,
01,GTP,81,239.074,FCY,
01,GTP,82,226.564,FCY,
01,GTP,83,212.324,FCY,70.765
01,GTP,84,175.943,FCY,
01,GTP,85,200.427,FCY,
01,GTP,86,203.396,GF,
01,GTP,87,114.045,GF,
01,GTP,88,111.702,GF,
01,GTP,89,111.696,GF,
01,GTP,90,110.945,GF,
01,GTP,91,111.215,GF,
01,GTP,92,111.299,GF,
01,GTP,93,112.792,GF,
01,GTP,94,114.213,GF,
01,GTP,95,112.856,GF,
01,GTP,96,113.837,GF,
01,GTP,97,114.614,GF,
01,GTP,98,112.651,GF,
01,GTP,99,111.475,GF,
01,GTP,100,111.645,GF,
01,GTP,101,111.548,GF,
01,GTP,102,111.078,GF,
01,GTP,103,111.517,GF,
01,GTP,104,112.873,GF,
01,GTP,105,112.305,GF,
01,GTP,106,112.435,GF,
01,GTP,107,112.014,GF,
01,GTP,108,113.93,GF,
01,GTP,109,114.299,GF,
01,GTP,110,113.047,GF,
01,GTP,111,112.623,GF,
01,GTP,112,112.673,GF,
01,GTP,113,117.878,FCY,
01,GTP,114,236.149,FCY,
01,GTP,115,236.792,FCY,
01,GTP,116,228.087,FCY,81.447
01,GTP,117,160.165,FCY,
01,GTP,118,196.529,GF,
01,GTP,119,114.439,GF,
01,GTP,120,111.231,GF,
01,GTP,121,120.365,FCY,
01,GTP,122,208.299,GF,
01,GTP,123,113.12,GF,
01,GTP,124,111.322,GF,
01,GTP,125,111.529,GF,
01,GTP,126,111.404,GF,
01,GTP,127,111.112,GF,
01,GTP,128,111.362,GF,
01,GTP,129,112.83,GF,
01,GTP,130,111.747,GF,
01,GTP,131,113.526,GF,
01,GTP,132,115.971,GF,
01,GTP,133,113.348,GF,
01,GTP,134,114.548,GF,
01,GTP,135,110.71,GF,
01,GTP,136,111.121,GF,
01,GTP,137,112.284,GF,
01,GTP,138,112.105,GF,
01,GTP,139,112.275,GF,
01,GTP,140,111.434,GF,
01,GTP,141,111.857,GF,
01,GTP,142,111.573,GF,
01,GTP,143,112.136,GF,
01,GTP,144,113.144,GF,
01,GTP,145,113.011,GF,
01,GTP,146,112.5,GF,
01,GTP,147,120.223,GF,
01,GTP,148,176.836,GF,75.388
01,GTP,149,112.33,GF,
01,GTP,150,112.235,GF,
01,GTP,151,112.36,GF,
01,GTP,152,112.902,GF,
01,GTP,153,112.343,GF,
01,GTP,154,112.388,GF,
01,GTP,155,114.989,GF,
01,GTP,156,114.693,GF,
01,GTP,157,111.987,GF,
01,GTP,158,115.743,GF,
01,GTP,159,112.485,GF,
01,GTP,160,113.484,GF,
01,GTP,161,111.49,GF,
01,GTP,162,111.535,GF,
01,GTP,163,110.908,GF,
01,GTP,164,121.87,GF,
01,GTP,165,207.09,FCY,64.749
01,GTP,166,188.591,FCY,
01,GTP,167,216.888,FCY,
01,GTP,168,207.015,FCY,
01,GTP,169,214.14,FCY,
01,GTP,170,233.176,FCY,
01,GTP,171,217.319,GF,
01,GTP,172,112.968,GF,
01,GTP,173,111.833,GF,
01,GTP,174,111.609,GF,
01,GTP,175,111.211,GF,
01,GTP,176,112.622,GF,
01,GTP,177,111.28,GF,
01,GTP,178,110.541,GF,
01,GTP,179,111.762,GF,
01,GTP,180,113.065,GF,
01,GTP,181,113.511,GF,
01,GTP,182,111.691,GF,
01,GTP,183,111.04,GF,
01,GTP,184,110.403,GF,
01,GTP,185,110.31,GF,
01,GTP,186,111.03,GF,
01,GTP,187,110.198,GF,
01,GTP,188,111.583,GF,
01,GTP,189,113.433,GF,
01,GTP,190,112.894,GF,
01,GTP,191,113.156,GF,
01,GTP,192,114.803,GF,
01,GTP,193,110.509,GF,
01,GTP,194,112.306,GF,
01,GTP,195,111.653,GF,
01,GTP,196,112.254,GF,
01,GTP,197,123.292,GF,
01,GTP,198,174.479,GF,70.625
01,GTP,199,111.697,GF,
01,GTP,200,112.057,GF,
01,GTP,201,113.094,GF,
01,GTP,202,113.162,GF,
01,GTP,203,112.634,GF,
01,GTP,204,112.04,GF,
01,GTP,205,112.821,GF,
01,GTP,206,116.913,GF,
01,GTP,207,111.885,GF,
01,GTP,208,110.612,GF,
01,GTP,209,110.382,GF,
01,GTP,210,111.373,GF,
01,GTP,211,140.789,FCY,
01,GTP,212,236.78,FCY,
01,GTP,213,245.932,FCY,
01,GTP,214,234.576,FCY,93.474
01,GTP,215,180.384,FCY,
01,GTP,216,225.244,FCY,60.454
01,GTP,217,204.417,GF,
01,GTP,218,112.864,GF,
01,GTP,219,112.983,GF,
01,GTP,220,111.256,GF,
01,GTP,221,130.129,FCY,
01,GTP,222,218.319,FCY,
01,GTP,223,208.597,GF,
01,GTP,224,112.598,GF,
01,GTP,225,110.769,GF,
01,GTP,226,110.684,GF,
01,GTP,227,110.677,GF,
01,GTP,228,110.362,GF,
01,GTP,229,110.47,GF,
01,GTP,230,111.301,GF,
01,GTP,231,112.334,GF,
01,GTP,232,113.28,GF,
01,GTP,233,113.991,GF,
01,GTP,234,111.754,GF,
01,GTP,235,111.609,GF,
01,GTP,236,111.216,GF,
01,GTP,237,111.596,GF,
01,GTP,238,110.785,GF,
01,GTP,239,110.427,GF,
01,GTP,240,111.158,GF,
01,GTP,241,113.628,GF,
01,GTP,242,114.692,GF,
01,GTP,243,110.669,GF,
01,GTP,244,111.247,GF,
01,GTP,245,122.726,GF,
01,GTP,246,175.211,GF,71.174
01,GTP,247,111.56,GF,
01,GTP,248,111.507,GF,
01,GTP,249,152.554,FCY,
01,GTP,250,235.968,FCY,
01,GTP,251,233.413,FCY,
01,GTP,252,216.652,FCY,52.494
01,GTP,253,195.524,FCY,
01,GTP,254,194.285,GF,
01,GTP,255,111.975,GF,
