car,class,lap,lap_time,flags,pit_time
1,LMP2,1,246.517,GF,
1,LMP2,2,244.662,GF,
1,LMP2,3,214.608,GF,
1,LMP2,4,214.35,GF,
1,LMP2,5,215.703,GF,
1,LMP2,6,214.575,GF,
1,LMP2,7,214.017,GF,
1,LMP2,8,221.282,GF,
1,LMP2,9,281.386,GF,75.855
1,LMP2,10,216.983,GF,
1,LMP2,11,216.59,GF,
1,LMP2,12,215.613,GF,
1,LMP2,13,215.259,GF,
1,LMP2,14,214.782,GF,
1,LMP2,15,215.83,GF,
1,LMP2,16,215.806,GF,
1,LMP2,17,221.135,GF,
1,LMP2,18,278.409,GF,72.347
1,LMP2,19,217.732,GF,
1,LMP2,20,215.796,GF,
1,LMP2,21,215.304,GF,
1,LMP2,22,216.029,GF,
1,LMP2,23,215.794,GF,
1,LMP2,24,217.498,GF,
1,LMP2,25,217.001,GF,
1,LMP2,26,223.444,GF,
1,LMP2,27,296.182,GF,86.299
1,LMP2,28,216.565,GF,
1,LMP2,29,218.487,GF,
1,LMP2,30,246.384,GF,
1,LMP2,31,217.379,GF,
1,LMP2,32,218.884,GF,
1,LMP2,33,216.4,GF,
1,LMP2,34,216.522,GF,
1,LMP2,35,225.08,GF,
1,LMP2,36,277.385,GF,70.911
1,LMP2,37,220.243,GF,
1,LMP2,38,217.039,GF,
1,LMP2,39,216.549,GF,
1,LMP2,40,218.983,GF,
1,LMP2,41,217.459,GF,
1,LMP2,42,218.802,GF,
1,LMP2,43,216.052,GF,
1,LMP2,44,222.075,GF,
1,LMP2,45,281.064,GF,72.715
1,LMP2,46,217.16,GF,
1,LMP2,47,217.673,GF,
1,LMP2,48,218.754,GF,
1,LMP2,49,217.15,GF,
1,LMP2,50,216.936,GF,
1,LMP2,51,288.543,GF,
1,LMP2,52,218.192,GF,
1,LMP2,53,225.779,GF,
1,LMP2,54,296.253,GF,89.773
1,LMP2,55,286.768,GF,
1,LMP2,56,286.204,GF,
1,LMP2,57,216.662,GF,
1,LMP2,58,216.54,GF,
1,LMP2,59,215.778,GF,
1,LMP2,60,216.112,GF,
1,LMP2,61,214.959,GF,
1,LMP2,62,220.553,GF,
1,LMP2,63,332.965,GF,70.172
1,LMP2,64,238.149,GF,
1,LMP2,65,214.886,GF,
1,LMP2,66,217.252,GF,
1,LMP2,67,217.383,GF,
1,LMP2,68,214.419,GF,
1,LMP2,69,213.878,GF,
1,LMP2,70,218.729,GF,
1,LMP2,71,225.34,GF,
1,LMP2,72,281.936,GF,69.898
1,LMP2,73,299.903,GF,95.461
1,LMP2,74,215.548,GF,
1,LMP2,75,216.929,GF,
1,LMP2,76,216.066,GF,
1,LMP2,77,217.072,GF,
1,LMP2,78,218.104,GF,
1,LMP2,79,222.848,GF,
1,LMP2,80,272.49,GF,66.487
1,LMP2,81,215.458,GF,
1,LMP2,82,217.696,GF,
1,LMP2,83,218.126,GF,
1,LMP2,84,215.783,GF,
1,LMP2,85,216.43,GF,
1,LMP2,86,216.294,GF,
1,LMP2,87,218.122,GF,
1,LMP2,88,222.335,GF,
1,LMP2,89,295.343,GF,83.789
1,LMP2,90,220.317,GF,
1,LMP2,91,218.265,GF,
1,LMP2,92,228.209,GF,
1,LMP2,93,288.531,GF,
1,LMP2,94,219.461,GF,
1,LMP2,95,219.511,GF,
1,LMP2,96,219.6,GF,
1,LMP2,97,225.364,GF,
1,LMP2,98,279.662,GF,70.289
1,LMP2,99,218.512,GF,
1,LMP2,100,218.443,GF,
1,LMP2,101,221.756,GF,
1,LMP2,102,221.489,GF,
1,LMP2,103,219.546,GF,
