car,class,lap,lap_time,flags,pit_time
01,GTP,1,76.508,GF,
01,GTP,2,72.848,GF,
01,GTP,3,72.836,GF,
01,GTP,4,72.793,GF,
01,GTP,5,72.852,GF,
01,GTP,6,76.428,GF,
01,GTP,7,74.598,GF,
01,GTP,8,75.9,GF,
01,GTP,9,75.862,GF,
01,GTP,10,75.139,GF,
01,GTP,11,74.553,GF,
01,GTP,12,74.912,GF,
01,GTP,13,73.52,GF,
01,GTP,14,73.327,GF,
01,GTP,15,82.609,GF,
01,GTP,16,167.441,FCY,70.754
01,GTP,17,153.727,FCY,
01,GTP,18,130.248,FCY,
01,GTP,19,125.248,FCY,
01,GTP,20,82.188,FCY,
01,GTP,21,88.486,FCY,
01,GTP,22,124.007,GF,
01,GTP,23,76.233,GF,
01,GTP,24,75.174,GF,
01,GTP,25,73.982,GF,
01,GTP,26,73.772,GF,
01,GTP,27,73.645,GF,
01,GTP,28,75.093,GF,
01,GTP,29,77.455,GF,
01,GTP,30,76.859,GF,
01,GTP,31,74.967,GF,
01,GTP,32,77.996,GF,
01,GTP,33,74.608,GF,
01,GTP,34,75.358,GF,
01,GTP,35,75.943,GF,
01,GTP,36,74.741,GF,
01,GTP,37,74.99,GF,
01,GTP,38,75.493,GF,
01,GTP,39,75.21,GF,
01,GTP,40,76.614,GF,
01,GTP,41,75.95,GF,
01,GTP,42,74.508,GF,
01,GTP,43,77.571,GF,
01,GTP,44,76.304,GF,
01,GTP,45,75.14,GF,
01,GTP,46,74.744,GF,
01,GTP,47,75.589,GF,
01,GTP,48,77.696,GF,
01,GTP,49,77.32,GF,
01,GTP,50,96.284,FCY,
01,GTP,51,146.218,FCY,
01,GTP,52,161.772,FCY,
01,GTP,53,268.331,FCY,162.211
01,GTP,54,143.549,FCY,
01,GTP,55,143.532,GF,
01,GTP,56,76.474,GF,
01,GTP,57,76.008,GF,
01,GTP,58,75.966,GF,
01,GTP,59,74.725,GF,
01,GTP,60,75.405,GF,
01,GTP,61,75.097,GF,
01,GTP,62,78.084,GF,
01,GTP,63,78.297,GF,
01,GTP,64,75.214,GF,
01,GTP,65,108.359,FCY,
01,GTP,66,151.159,FCY,
01,GTP,67,150.821,FCY,
01,GTP,68,122.771,GF,
01,GTP,69,74.89,GF,
01,GTP,70,74.309,GF,
01,GTP,71,73.939,GF,
01,GTP,72,73.605,GF,
01,GTP,73,74.092,GF,
01,GTP,74,75.15,GF,
01,GTP,75,76.16,GF,
01,GTP,76,80.474,GF,
01,GTP,77,78.008,GF,
01,GTP,78,75.381,GF,
01,GTP,79,76.17,GF,
01,GTP,80,74.554,GF,
01,GTP,81,74.114,GF,
01,GTP,82,73.347,GF,
01,GTP,83,74.399,GF,
01,GTP,84,74.59,GF,
01,GTP,85,74.51,GF,
01,GTP,86,77.538,GF,
01,GTP,87,75.243,GF,
01,GTP,88,74.492,GF,
01,GTP,89,74.799,GF,
01,GTP,90,76.337,GF,
01,GTP,91,74.977,GF,
01,GTP,92,75.014,GF,
01,GTP,93,75.252,GF,
01,GTP,94,77.269,GF,
01,GTP,95,74.264,GF,
01,GTP,96,75.492,GF,
01,GTP,97,80.093,GF,
01,GTP,98,75.55,GF,
01,GTP,99,74.428,GF,
01,GTP,100,86.186,GF,
01,GTP,101,147.146,GF,76.113
01,GTP,102,76.969,GF,
01,GTP,103,76.354,GF,
01,GTP,104,85.716,GF,
01,GTP,105,94.276,GF,31.483
01,GTP,106,76.344,GF,
01,GTP,107,75.063,GF,
01,GTP,108,75.849,GF,
01,GTP,109,73.716,GF,
01,GTP,110,72.659,GF,
01,GTP,111,74.069,GF,
01,GTP,112,74.83,GF,
01,GTP,113,74.55,GF,
01,GTP,114,74.024,GF,
01,GTP,115,73.82,GF,
01,GTP,116,76.404,GF,
01,GTP,117,75.738,GF,
01,GTP,118,72.857,GF,
01,GTP,119,73.548,GF,
01,GTP,120,74.466,GF,
01,GTP,121,75.099,GF,
01,GTP,122,75.06,GF,
01,GTP,123,75.147,GF,
01,GTP,124,74.852,GF,
01,GTP,125,73.442,GF,
01,GTP,126,73.67,GF,
01,GTP,127,76.725,GF,
01,GTP,128,74.121,GF,
01,GTP,129,74.284,GF,
01,GTP,130,75.601,GF,
01,GTP,131,76.175,GF,
01,GTP,132,73.599,GF,
01,GTP,133,74.553,GF,
01,GTP,134,74.35,GF,
01,GTP,135,73.88,GF,
01,GTP,136,74.297,GF,
01,GTP,137,73.928,GF,
01,GTP,138,75.761,GF,
01,GTP,139,78.938,GF,
01,GTP,140,78.218,GF,
01,GTP,141,74.068,GF,
01,GTP,142,74.517,GF,
01,GTP,143,74.266,GF,
01,GTP,144,82.226,GF,
01,GTP,145,134.634,GF,70.118
01,GTP,146,75.777,GF,
01,GTP,147,74.429,GF,
01,GTP,148,73.885,GF,
01,GTP,149,74.58,GF,
01,GTP,150,74.457,GF,
01,GTP,151,74.381,GF,
01,GTP,152,73.608,GF,
01,GTP,153,74.125,GF,
01,GTP,154,74.398,GF,
01,GTP,155,75.955,GF,
01,GTP,156,74.842,GF,
01,GTP,157,73.263,GF,
01,GTP,158,73.276,GF,
01,GTP,159,73.478,GF,
01,GTP,160,73.619,GF,
01,GTP,161,74.59,GF,
01,GTP,162,74.44,GF,
01,GTP,163,74.5,GF,
01,GTP,164,74.575,GF,
01,GTP,165,74.621,GF,
01,GTP,166,74.975,GF,
01,GTP,167,75.257,GF,
01,GTP,168,72.648,GF,
01,GTP,169,74.738,GF,
01,GTP,170,77.745,GF,
01,GTP,171,76.233,GF,
01,GTP,172,75.407,GF,
01,GTP,173,73.985,GF,
01,GTP,174,73.866,GF,
01,GTP,175,74.321,GF,
01,GTP,176,74.073,GF,
01,GTP,177,90.837,FCY,
01,GTP,178,100.086,FCY,
01,GTP,179,136.586,FCY,
01,GTP,180,132.738,FCY,
01,GTP,181,153.802,FCY,
01,GTP,182,118.344,FCY,
01,GTP,183,132.263,FCY,
01,GTP,184,159.272,FCY,71.572
01,GTP,185,131.866,FCY,
01,GTP,186,149.218,FCY,
01,GTP,187,146.761,FCY,
01,GTP,188,139.103,GF,
01,GTP,189,77.182,GF,
01,GTP,190,73.552,GF,
01,GTP,191,73.151,GF,
01,GTP,192,73.655,GF,
01,GTP,193,73.608,GF,
01,GTP,194,74.473,GF,
01,GTP,195,74.03,GF,
01,GTP,196,75.872,GF,
01,GTP,197,78.099,GF,
01,GTP,198,76.222,GF,
01,GTP,199,74.724,GF,
01,GTP,200,76.94,GF,
01,GTP,201,74.154,GF,
01,GTP,202,73.934,GF,
01,GTP,203,73.677,GF,
01,GTP,204,73.487,GF,
01,GTP,205,73.938,GF,
01,GTP,206,73.804,GF,
01,GTP,207,76.144,GF,
01,GTP,208,78.266,GF,
01,GTP,209,80.204,GF,
01,GTP,210,75.863,GF,
01,GTP,211,75.167,GF,
01,GTP,212,75.495,GF,
01,GTP,213,76.729,GF,
01,GTP,214,76.125,GF,
01,GTP,215,74.427,GF,
01,GTP,216,76.509,GF,
01,GTP,217,74.422,GF,
01,GTP,218,75.227,GF,
01,GTP,219,73.995,GF,
01,GTP,220,75.036,GF,
01,GTP,221,75.89,GF,
01,GTP,222,75.643,GF,
01,GTP,223,73.662,GF,
01,GTP,224,73.771,GF,
01,GTP,225,77.191,GF,
01,GTP,226,74.334,GF,
01,GTP,227,74.562,GF,
01,GTP,228,74.776,GF,
01,GTP,229,83.81,GF,
01,GTP,230,135.284,GF,68.142
01,GTP,231,74.903,GF,
01,GTP,232,73.279,GF,
01,GTP,233,73.362,GF,
01,GTP,234,74.481,GF,
01,GTP,235,76.029,GF,
01,GTP,236,72.321,GF,
01,GTP,237,72.847,GF,
01,GTP,238,77.228,GF,
01,GTP,239,77.327,GF,
01,GTP,240,74.545,GF,
01,GTP,241,75.078,GF,
01,GTP,242,73.257,GF,
01,GTP,243,74.011,GF,
01,GTP,244,73.654,GF,
01,GTP,245,74.65,GF,
01,GTP,246,75.783,GF,
01,GTP,247,73.576,GF,
01,GTP,248,75.058,GF,
01,GTP,249,74.031,GF,
01,GTP,250,73.599,GF,
01,GTP,251,73.987,GF,
01,GTP,252,75.037,GF,
01,GTP,253,74.196,GF,
01,GTP,254,74.223,GF,
01,GTP,255,74.938,GF,
01,GTP,256,75.353,GF,
01,GTP,257,75.545,GF,
01,GTP,258,74.222,GF,
01,GTP,259,74.424,GF,
01,GTP,260,73.585,GF,
01,GTP,261,73.591,GF,
01,GTP,262,74.29,GF,
01,GTP,263,73.739,GF,
01,GTP,264,83.876,GF,
