car,class,lap,lap_time,flags,pit_time
01,GTP,1,99.242,GF,
01,GTP,2,96.416,GF,
01,GTP,3,96.013,GF,
01,GTP,4,96.491,GF,
01,GTP,5,96.219,GF,
01,GTP,6,96.152,GF,
01,GTP,7,99.838,GF,
01,GTP,8,99.483,GF,
01,GTP,9,97.054,GF,
01,GTP,10,97.125,GF,
01,GTP,11,97.131,GF,
01,GTP,12,96.974,GF,
01,GTP,13,97.343,GF,
01,GTP,14,97.343,GF,
01,GTP,15,97.185,GF,
01,GTP,16,98.922,GF,
01,GTP,17,139.087,FCY,
01,GTP,18,221.085,FCY,
01,GTP,19,249.475,FCY,
01,GTP,20,173.229,FCY,74.636
01,GTP,21,147.189,FCY,
01,GTP,22,165.122,FCY,
01,GTP,23,162.904,GF,
01,GTP,24,98.099,GF,
01,GTP,25,121.738,FCY,
01,GTP,26,200.799,FCY,
01,GTP,27,196.123,FCY,
01,GTP,28,196.05,FCY,
01,GTP,29,181.2,GF,
01,GTP,30,98.99,GF,
01,GTP,31,96.992,GF,
01,GTP,32,97.378,GF,
01,GTP,33,96.697,GF,
01,GTP,34,96.813,GF,
01,GTP,35,97.293,GF,
01,GTP,36,97.387,GF,
01,GTP,37,97.665,GF,
01,GTP,38,98.723,GF,
01,GTP,39,98.384,GF,
01,GTP,40,97.108,GF,
01,GTP,41,97.021,GF,
01,GTP,42,98.187,GF,
01,GTP,43,97.47,GF,
01,GTP,44,96.553,GF,
01,GTP,45,97.814,GF,
01,GTP,46,98.309,GF,
01,GTP,47,98.117,GF,
01,GTP,48,98.765,GF,
01,GTP,49,99.513,GF,
01,GTP,50,96.852,GF,
01,GTP,51,97.912,GF,
01,GTP,52,97.622,GF,
01,GTP,53,154.121,GF,
01,GTP,54,128.543,GF,88.758
01,GTP,55,99.02,GF,
01,GTP,56,98.645,GF,
01,GTP,57,96.313,GF,
01,GTP,58,98.133,GF,
01,GTP,59,96.373,GF,
01,GTP,60,97.296,GF,
01,GTP,61,103.135,FCY,
01,GTP,62,218.584,FCY,
01,GTP,63,239.896,FCY,
01,GTP,64,202.339,FCY,87.304
01,GTP,65,172.001,FCY,
01,GTP,66,167.659,GF,
01,GTP,67,97.538,GF,
01,GTP,68,96.865,GF,
01,GTP,69,96.911,GF,
01,GTP,70,97.852,GF,
01,GTP,71,96.588,GF,
01,GTP,72,96.853,GF,
01,GTP,73,97.523,GF,
01,GTP,74,97.172,GF,
01,GTP,75,98.932,GF,
01,GTP,76,98.324,GF,
01,GTP,77,97.656,GF,
01,GTP,78,97.15,GF,
01,GTP,79,97.538,GF,
01,GTP,80,97.163,GF,
01,GTP,81,97.988,GF,
01,GTP,82,97.605,GF,
