car,class,lap,lap_time,flags,pit_time
01,DPi,1,130.504,GF,
01,DPi,2,261.156,GF,159.527
01,DPi,3,112.612,GF,
01,DPi,4,117.297,GF,
01,DPi,5,116.73,GF,
01,DPi,6,111.055,GF,
01,DPi,7,111.208,GF,
01,DPi,8,110.721,GF,
01,DPi,9,115.785,GF,
01,DPi,10,111.981,GF,
01,DPi,11,113.997,GF,
01,DPi,12,112.083,GF,
01,DPi,13,112.81,GF,
01,DPi,14,112.311,GF,
01,DPi,15,122.211,GF,
01,DPi,16,111.648,GF,
01,DPi,17,115.453,GF,
01,DPi,18,110.957,GF,
01,DPi,19,110.87,GF,
01,DPi,20,109.582,GF,
01,DPi,21,112.944,GF,
01,DPi,22,108.728,GF,
01,DPi,23,126.018,GF,
01,DPi,24,210.014,GF,110.109
01,DPi,25,110.895,GF,
01,DPi,26,108.304,GF,
01,DPi,27,110.14,GF,
01,DPi,28,111.677,GF,
01,DPi,29,113.515,GF,
01,DPi,30,109.848,GF,
01,DPi,31,108.343,GF,
01,DPi,32,109.903,GF,
01,DPi,33,109.583,GF,
01,DPi,34,110.671,GF,
01,DPi,35,111.167,GF,
01,DPi,36,112.135,GF,
01,DPi,37,110.832,GF,
01,DPi,38,110.112,GF,
01,DPi,39,108.395,GF,
01,DPi,40,107.632,GF,
01,DPi,41,122.054,GF,
01,DPi,42,130.206,GF,
01,DPi,43,456.111,GF,316.76
01,DPi,44,480.3,GF,361.125
01,DPi,45,137.237,GF,
01,DPi,46,3194.382,GF,3093.121
01,DPi,47,110.183,GF,
01,DPi,48,109.792,GF,
01,DPi,49,109.928,GF,
01,DPi,50,109.643,GF,
01,DPi,51,141.269,FCY,
01,DPi,52,172.737,FCY,
01,DPi,53,151.859,FCY,
01,DPi,54,227.615,FCY,
01,DPi,55,209.826,FCY,
01,DPi,56,216.856,FCY,
01,DPi,57,219.208,FCY,54.07
01,DPi,58,190.484,GF,
01,DPi,59,112.96,GF,
01,DPi,60,110.12,GF,
01,DPi,61,109.238,GF,
01,DPi,62,108.733,GF,
01,DPi,63,109.419,GF,
01,DPi,64,109.187,GF,
01,DPi,65,111.754,GF,
01,DPi,66,112.487,GF,
01,DPi,67,111.927,GF,
01,DPi,68,110.912,GF,
01,DPi,69,108.281,GF,
01,DPi,70,115.003,FCY,
01,DPi,71,235.933,FCY,
01,DPi,72,229.329,FCY,
01,DPi,73,220.289,FCY,
01,DPi,74,171.809,FCY,
01,DPi,75,168.869,FCY,67.977
01,DPi,76,120.07,FCY,
01,DPi,77,158.717,GF,
01,DPi,78,111.265,GF,
01,DPi,79,109.27,GF,
01,DPi,80,108.635,GF,
01,DPi,81,108.602,GF,
01,DPi,82,116.693,GF,
01,DPi,83,108.554,GF,
01,DPi,84,112.226,GF,
01,DPi,85,112.932,GF,
01,DPi,86,154.847,FCY,
01,DPi,87,191.628,FCY,
01,DPi,88,208.041,FCY,
01,DPi,89,201.177,GF,
01,DPi,90,110.484,GF,
01,DPi,91,109.459,GF,
01,DPi,92,109.913,GF,
01,DPi,93,108.976,GF,
01,DPi,94,109.003,GF,
01,DPi,95,109.694,GF,
01,DPi,96,114.847,GF,
01,DPi,97,121.844,GF,
01,DPi,98,166.124,GF,65.523
01,DPi,99,109.171,GF,
01,DPi,100,111.709,GF,
01,DPi,101,111.064,GF,
01,DPi,102,110.4,GF,
01,DPi,103,111.128,GF,
01,DPi,104,108.491,GF,
01,DPi,105,108.724,GF,
01,DPi,106,108.787,GF,
01,DPi,107,109.152,GF,
01,DPi,108,108.651,GF,
01,DPi,109,110.053,GF,
01,DPi,110,109.18,GF,
01,DPi,111,110.024,GF,
01,DPi,112,109.187,GF,
01,DPi,113,109.628,GF,
01,DPi,114,110.01,GF,
01,DPi,115,109.436,GF,
01,DPi,116,109.481,GF,
01,DPi,117,110.769,GF,
01,DPi,118,117.899,GF,
01,DPi,119,163.943,GF,66.115
01,DPi,120,111.745,GF,
01,DPi,121,108.589,GF,
01,DPi,122,110.048,GF,
01,DPi,123,108.398,GF,
01,DPi,124,110.112,GF,
01,DPi,125,142.817,FCY,
01,DPi,126,214.013,FCY,
01,DPi,127,223.718,FCY,
01,DPi,128,220.386,FCY,
01,DPi,129,164.879,FCY,
01,DPi,130,122.318,FCY,
01,DPi,131,167.6,GF,60.594
01,DPi,132,118.939,GF,
01,DPi,133,109.763,GF,
01,DPi,134,109.169,GF,
01,DPi,135,109.269,GF,
01,DPi,136,108.538,GF,
01,DPi,137,108.547,GF,
01,DPi,138,109.829,GF,
01,DPi,139,110.956,GF,
01,DPi,140,114.307,GF,
01,DPi,141,110.341,GF,
01,DPi,142,134.755,FCY,
01,DPi,143,239.064,FCY,
01,DPi,144,253.32,FCY,
01,DPi,145,187.374,FCY,
01,DPi,146,118.774,FCY,
01,DPi,147,187.164,GF,58.658
01,DPi,148,111.155,GF,
01,DPi,149,122.29,FCY,
01,DPi,150,248.503,FCY,
01,DPi,151,290.117,FCY,
01,DPi,152,205.902,GF,
01,DPi,153,111.1,GF,
01,DPi,154,108.695,GF,
01,DPi,155,108.753,GF,
01,DPi,156,108.172,GF,
01,DPi,157,108.098,GF,
01,DPi,158,107.907,GF,
01,DPi,159,109.435,GF,
01,DPi,160,113.466,GF,
01,DPi,161,117.28,GF,
01,DPi,162,110.091,GF,
01,DPi,163,108.214,GF,
01,DPi,164,108.033,GF,
01,DPi,165,108.621,GF,
01,DPi,166,109.329,GF,
01,DPi,167,109.391,GF,
01,DPi,168,139.681,FCY,
01,DPi,169,136.753,FCY,
01,DPi,170,208.666,FCY,
01,DPi,171,233.917,FCY,65.614
01,DPi,172,196.682,FCY,
01,DPi,173,206.885,GF,
01,DPi,174,111.287,GF,
01,DPi,175,108.924,GF,
01,DPi,176,109.292,GF,
01,DPi,177,109.258,GF,
01,DPi,178,108.35,GF,
01,DPi,179,108.974,GF,
01,DPi,180,112.952,GF,
01,DPi,181,113.943,GF,
01,DPi,182,111.872,GF,
01,DPi,183,110.505,GF,
01,DPi,184,108.308,GF,
01,DPi,185,110.893,GF,
01,DPi,186,109.602,GF,
01,DPi,187,107.721,GF,
01,DPi,188,109.435,GF,
01,DPi,189,119.489,GF,
01,DPi,190,159.08,GF,60.835
01,DPi,191,108.218,GF,
01,DPi,192,107.759,GF,
01,DPi,193,107.878,GF,
01,DPi,194,111.65,GF,
01,DPi,195,110.357,GF,
01,DPi,196,108.287,GF,
01,DPi,197,109.864,GF,
01,DPi,198,108.905,GF,
01,DPi,199,108.367,GF,
