car,class,lap,lap_time,flags,pit_time
01,DPi,1,99.0,GF,
01,DPi,2,96.105,GF,
01,DPi,3,95.452,GF,
01,DPi,4,96.363,GF,
01,DPi,5,97.734,GF,
01,DPi,6,119.303,FCY,
01,DPi,7,221.273,FCY,
01,DPi,8,195.886,GF,
01,DPi,9,96.5,GF,
01,DPi,10,95.951,GF,
01,DPi,11,94.694,GF,
01,DPi,12,94.798,GF,
01,DPi,13,95.277,GF,
01,DPi,14,94.947,GF,
01,DPi,15,97.302,GF,
01,DPi,16,97.846,GF,
01,DPi,17,97.21,GF,
01,DPi,18,94.937,GF,
01,DPi,19,95.717,GF,
01,DPi,20,109.831,GF,
01,DPi,21,156.819,GF,77.379
01,DPi,22,97.922,GF,
01,DPi,23,97.411,GF,
01,DPi,24,96.989,GF,
01,DPi,25,96.005,GF,
01,DPi,26,98.813,GF,
01,DPi,27,97.231,GF,
01,DPi,28,97.542,GF,
01,DPi,29,96.651,GF,
01,DPi,30,98.466,GF,
01,DPi,31,96.054,GF,
01,DPi,32,96.937,GF,
01,DPi,33,95.167,GF,
01,DPi,34,96.962,GF,
01,DPi,35,98.414,GF,
01,DPi,36,96.317,GF,
01,DPi,37,96.336,GF,
01,DPi,38,95.682,GF,
01,DPi,39,95.169,GF,
01,DPi,40,95.98,GF,
01,DPi,41,111.397,GF,
01,DPi,42,157.305,GF,78.154
01,DPi,43,114.593,FCY,
01,DPi,44,120.266,FCY,
01,DPi,45,170.187,FCY,
01,DPi,46,218.865,FCY,
01,DPi,47,228.106,FCY,70.828
01,DPi,48,194.839,FCY,
01,DPi,49,182.786,FCY,
01,DPi,50,185.546,FCY,
01,DPi,51,179.582,FCY,
01,DPi,52,175.314,FCY,
01,DPi,53,180.115,FCY,
01,DPi,54,166.575,GF,
01,DPi,55,96.849,GF,
01,DPi,56,95.286,GF,
01,DPi,57,95.297,GF,
01,DPi,58,95.452,GF,
01,DPi,59,116.732,FCY,
01,DPi,60,183.697,FCY,
01,DPi,61,197.049,FCY,
01,DPi,62,179.203,GF,
01,DPi,63,96.993,GF,
01,DPi,64,97.165,GF,
01,DPi,65,94.657,GF,
01,DPi,66,95.442,GF,
01,DPi,67,95.89,GF,
01,DPi,68,95.094,GF,
01,DPi,69,95.182,GF,
01,DPi,70,97.485,GF,
01,DPi,71,96.939,GF,
01,DPi,72,101.559,FCY,
01,DPi,73,196.055,FCY,
01,DPi,74,221.816,FCY,
