car,class,lap,lap_time,flags,pit_time
01,DPi,1,100.266,GF,
01,DPi,2,96.455,GF,
01,DPi,3,95.134,GF,
01,DPi,4,94.944,GF,
01,DPi,5,94.479,GF,
01,DPi,6,94.724,GF,
01,DPi,7,97.732,GF,
01,DPi,8,98.88,GF,
01,DPi,9,100.087,GF,
01,DPi,10,95.706,GF,
01,DPi,11,95.572,GF,
01,DPi,12,95.631,GF,
01,DPi,13,94.903,GF,
01,DPi,14,94.979,GF,
01,DPi,15,95.151,GF,
01,DPi,16,96.057,GF,
01,DPi,17,97.379,GF,
01,DPi,18,98.823,GF,
01,DPi,19,96.305,GF,
01,DPi,20,147.039,GF,
01,DPi,21,126.329,GF,81.825
01,DPi,22,102.134,GF,
01,DPi,23,96.962,GF,
01,DPi,24,95.5,GF,
01,DPi,25,96.512,GF,
01,DPi,26,98.422,GF,
01,DPi,27,96.42,GF,
01,DPi,28,95.607,GF,
01,DPi,29,95.941,FCY,
01,DPi,30,206.602,FCY,
01,DPi,31,248.994,FCY,
01,DPi,32,219.416,FCY,94.87
01,DPi,33,207.556,FCY,
01,DPi,34,205.853,FCY,
01,DPi,35,202.331,GF,
01,DPi,36,97.264,GF,
01,DPi,37,96.224,GF,
01,DPi,38,96.138,GF,
01,DPi,39,95.435,GF,
01,DPi,40,95.408,GF,
01,DPi,41,95.589,GF,
01,DPi,42,97.384,GF,
01,DPi,43,105.024,GF,
01,DPi,44,98.9,GF,
01,DPi,45,96.993,GF,
01,DPi,46,95.363,GF,
01,DPi,47,95.196,GF,
01,DPi,48,94.995,GF,
01,DPi,49,95.119,GF,
01,DPi,50,97.623,GF,
01,DPi,51,95.911,GF,
01,DPi,52,98.172,GF,
01,DPi,53,144.146,GF,
01,DPi,54,124.258,GF,78.665
01,DPi,55,97.264,GF,
01,DPi,56,96.088,GF,
01,DPi,57,95.369,GF,
01,DPi,58,96.81,GF,
01,DPi,59,96.684,GF,
01,DPi,60,96.022,GF,
01,DPi,61,95.99,GF,
01,DPi,62,96.889,GF,
01,DPi,63,95.665,GF,
01,DPi,64,95.564,GF,
01,DPi,65,96.523,GF,
01,DPi,66,96.537,GF,
01,DPi,67,95.883,GF,
01,DPi,68,97.735,GF,
01,DPi,69,96.162,GF,
01,DPi,70,94.926,GF,
01,DPi,71,95.054,GF,
01,DPi,72,95.353,GF,
01,DPi,73,100.034,GF,
01,DPi,74,142.859,GF,
01,DPi,75,126.962,GF,80.658
01,DPi,76,96.941,GF,
01,DPi,77,96.403,GF,
01,DPi,78,96.422,GF,
01,DPi,79,96.459,GF,
01,DPi,80,95.533,GF,
01,DPi,81,98.799,GF,
01,DPi,82,96.236,GF,
01,DPi,83,97.501,GF,
01,DPi,84,95.604,GF,
01,DPi,85,96.14,GF,
01,DPi,86,94.856,GF,
01,DPi,87,95.572,GF,
01,DPi,88,97.623,GF,
01,DPi,89,96.045,GF,
01,DPi,90,96.05,GF,
01,DPi,91,96.678,GF,
01,DPi,92,94.974,GF,
01,DPi,93,94.998,GF,
01,DPi,94,95.916,GF,
01,DPi,95,94.856,GF,
01,DPi,96,148.879,GF,
01,DPi,97,126.924,GF,84.985
01,DPi,98,115.975,FCY,
01,DPi,99,137.278,FCY,
01,DPi,100,216.103,FCY,
01,DPi,101,269.255,FCY,
01,DPi,102,202.791,FCY,103.311
01,DPi,103,201.772,FCY,
01,DPi,104,218.88,FCY,
01,DPi,105,188.83,FCY,105.837
01,DPi,106,202.27,FCY,
01,DPi,107,194.926,GF,
01,DPi,108,98.237,GF,
01,DPi,109,96.182,GF,
01,DPi,110,95.557,GF,
01,DPi,111,94.597,GF,
01,DPi,112,177.031,FCY,
01,DPi,113,237.953,FCY,
01,DPi,114,225.152,FCY,
01,DPi,115,216.578,FCY,
01,DPi,116,215.363,FCY,
01,DPi,117,210.21,FCY,
01,DPi,118,191.82,GF,
01,DPi,119,98.695,GF,
01,DPi,120,95.802,GF,
01,DPi,121,94.574,GF,
01,DPi,122,94.042,GF,
01,DPi,123,95.044,GF,
01,DPi,124,95.14,GF,
01,DPi,125,95.262,GF,
01,DPi,126,99.081,GF,
01,DPi,127,96.768,GF,
01,DPi,128,95.494,GF,
01,DPi,129,95.122,GF,
01,DPi,130,142.555,GF,
01,DPi,131,127.7,GF,79.797
01,DPi,132,99.809,GF,
01,DPi,133,98.623,GF,
01,DPi,134,95.193,GF,
01,DPi,135,95.748,GF,
01,DPi,136,95.201,GF,
01,DPi,137,94.654,GF,
01,DPi,138,94.455,GF,
01,DPi,139,95.621,GF,
01,DPi,140,97.582,GF,
01,DPi,141,96.869,GF,
01,DPi,142,95.105,GF,
01,DPi,143,97.104,GF,
01,DPi,144,95.041,GF,
01,DPi,145,97.024,GF,
01,DPi,146,96.702,GF,
01,DPi,147,96.474,GF,
01,DPi,148,94.436,GF,
01,DPi,149,94.78,GF,
01,DPi,150,96.197,GF,
01,DPi,151,96.052,GF,
01,DPi,152,145.102,GF,
01,DPi,153,130.742,GF,81.265
01,DPi,154,98.316,GF,
01,DPi,155,96.736,GF,
01,DPi,156,95.249,GF,
01,DPi,157,96.701,GF,
01,DPi,158,96.852,GF,
01,DPi,159,97.45,GF,
01,DPi,160,96.568,GF,
01,DPi,161,97.038,GF,
01,DPi,162,95.923,GF,
01,DPi,163,95.263,GF,
01,DPi,164,96.05,GF,
01,DPi,165,95.74,GF,
01,DPi,166,97.952,GF,
01,DPi,167,95.964,GF,
01,DPi,168,96.295,GF,
01,DPi,169,96.92,GF,
01,DPi,170,96.925,GF,
01,DPi,171,96.222,GF,
01,DPi,172,96.371,GF,
01,DPi,173,145.071,GF,
01,DPi,174,127.641,GF,81.218
01,DPi,175,97.082,GF,
01,DPi,176,95.145,GF,
01,DPi,177,95.44,GF,
01,DPi,178,94.337,FCY,
01,DPi,179,229.377,FCY,
01,DPi,180,206.392,FCY,
01,DPi,181,197.325,FCY,
01,DPi,182,192.377,FCY,
01,DPi,183,193.183,FCY,
01,DPi,184,183.436,GF,
01,DPi,185,96.506,GF,
01,DPi,186,94.713,GF,
01,DPi,187,94.46,GF,
01,DPi,188,94.25,GF,
01,DPi,189,96.281,GF,
01,DPi,190,95.32,GF,
01,DPi,191,98.483,GF,
01,DPi,192,96.25,GF,
01,DPi,193,95.325,GF,
01,DPi,194,95.27,GF,
01,DPi,195,94.483,GF,
01,DPi,196,143.29,GF,
01,DPi,197,128.628,GF,80.515
01,DPi,198,98.116,GF,
01,DPi,199,95.374,GF,
01,DPi,200,95.687,GF,
01,DPi,201,97.106,GF,
01,DPi,202,95.034,GF,
01,DPi,203,95.03,GF,
01,DPi,204,94.637,GF,
01,DPi,205,94.449,GF,
01,DPi,206,97.068,GF,
01,DPi,207,95.756,GF,
01,DPi,208,95.961,GF,
01,DPi,209,95.703,GF,
01,DPi,210,99.357,FCY,
01,DPi,211,231.273,FCY,
01,DPi,212,267.126,FCY,
01,DPi,213,188.862,FCY,96.159
