series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,1,1.0,0,111.826,38.549,44.743,28.534,,GF,0,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,2,1.0,1,80.724,9.823,42.769,28.132,,GF,0,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,3,1.0,2,80.612,9.698,42.608,28.306,,GF,1,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,4,1.0,3,80.76,9.783,42.712,28.265,,GF,2,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,5,1.0,4,81.435,9.778,43.176,28.481,,GF,3,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,6,1.0,5,81.484,9.748,42.869,28.867,,GF,4,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,7,1.0,6,80.811,9.73,42.671,28.41,,GF,5,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,8,1.0,7,80.898,9.801,42.801,28.296,,GF,6,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,9,1.0,8,81.102,9.807,42.921,28.374,,GF,7,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,10,1.0,9,81.344,9.814,43.164,28.366,,GF,8,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,11,1.0,10,81.505,9.864,43.233,28.408,,GF,9,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,12,1.0,11,81.229,9.833,42.949,28.447,,GF,10,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,13,1.0,12,81.406,9.882,43.049,28.475,,GF,11,,,,,602
imsa,2021,Road Atlanta,Michelin Raceway Road Atlanta,race,424,1,GTD,Madison Snow,madison snow,14,1.0,13,81.183,9.807,42.925,28.451,,GF,12,,,,,602
