series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,1,1.0,0,99.242,25.466,45.609,28.167,,GF,0,78.9,82.94,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,2,1.0,1,96.416,23.504,44.687,28.225,,GF,0,78.8,83.48,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,3,1.0,2,96.013,23.307,45.16,27.546,,GF,1,78.8,84.2,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,4,1.0,3,96.491,23.7,45.107,27.684,,GF,2,78.9,85.1,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,5,1.0,4,96.219,23.482,45.034,27.703,,GF,3,78.9,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,6,1.0,5,96.152,23.425,45.003,27.724,,GF,4,79.1,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,7,1.0,6,99.838,23.779,47.294,28.765,,GF,5,79.2,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,8,1.0,7,99.483,25.004,46.282,28.197,,GF,6,79.5,85.1,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,9,1.0,8,97.054,24.009,45.135,27.91,,GF,7,79.6,84.92,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,10,1.0,9,97.125,23.955,45.294,27.876,,GF,8,79.8,85.64,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,11,1.0,10,97.131,23.802,45.443,27.886,,GF,9,80.1,86.36,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,12,1.0,11,96.974,24.003,45.231,27.74,,GF,10,80.2,87.26,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,13,1.0,12,97.343,23.916,45.679,27.748,,GF,11,80.7,87.62,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,14,1.0,13,97.343,23.826,45.377,28.14,,GF,12,81.0,87.8,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,15,1.0,14,97.185,23.982,45.404,27.799,,GF,13,81.3,88.16,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,16,1.0,15,98.922,24.3,46.074,28.548,,GF,14,81.5,88.34,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,17,1.0,16,139.087,24.63,59.516,54.941,,FCY,15,81.7,87.98,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,18,1.0,17,221.085,37.386,105.925,77.774,,FCY,15,81.9,86.9,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,19,1.0,18,249.475,47.131,101.452,100.892,,FCY,15,81.3,86.54,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,20,1.0,19,173.229,53.419,74.021,45.789,74.636,FCY,0,80.8,87.26,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,21,1.0,20,147.189,30.64,65.421,51.128,,FCY,0,80.7,86.9,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,22,1.0,21,165.122,36.639,76.338,52.145,,FCY,0,80.8,86.72,70.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,23,1.0,22,162.904,35.744,78.091,49.069,,GF,0,81.1,86.9,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,24,1.0,23,98.099,24.476,45.543,28.08,,GF,1,81.2,87.98,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,25,1.0,24,121.738,24.063,50.082,47.593,,FCY,2,80.9,89.78,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,26,1.0,25,200.799,40.677,96.113,64.009,,FCY,2,80.7,91.4,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,27,1.0,26,196.123,42.739,90.018,63.366,,FCY,2,81.3,92.12,68.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,28,1.0,27,196.05,43.648,87.87,64.532,,FCY,2,81.9,92.3,70.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,29,1.0,28,181.2,39.645,88.751,52.804,,GF,2,81.2,92.48,71.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,30,1.0,29,98.99,24.73,46.199,28.061,,GF,3,80.6,91.94,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,31,1.0,30,96.992,23.771,45.351,27.87,,GF,4,80.4,91.76,72.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,32,1.0,31,97.378,24.185,45.314,27.879,,GF,5,80.0,92.84,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,33,1.0,32,96.697,23.583,45.303,27.811,,GF,6,79.8,93.02,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,34,1.0,33,96.813,23.615,45.457,27.741,,GF,7,79.6,92.84,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,35,1.0,34,97.293,23.716,45.504,28.073,,GF,8,79.4,92.48,73.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,36,1.0,35,97.387,23.661,45.68,28.046,,GF,9,79.4,92.3,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,37,1.0,36,97.665,24.351,45.6,27.714,,GF,10,79.3,92.3,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,38,1.0,37,98.723,24.358,45.896,28.469,,GF,11,79.3,92.12,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,39,1.0,38,98.384,24.62,45.898,27.866,,GF,12,79.2,91.4,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,01,GTP,Sebastien Bourdais,sebastien bourdais,40,1.0,39,97.108,23.783,45.489,27.836,,GF,13,79.2,91.04,74.0,False,1440
