series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,1,1.0,0,137.158,53.861,51.302,31.995,,GF,0,78.8,82.94,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,2,1.0,1,108.404,25.713,50.766,31.925,,GF,0,78.8,83.48,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,3,1.0,2,107.504,25.25,50.58,31.674,,GF,1,78.9,84.2,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,4,1.0,3,107.153,25.383,50.293,31.477,,GF,2,78.9,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,5,1.0,4,107.236,25.44,50.461,31.335,,GF,3,79.1,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,6,1.0,5,108.661,25.62,51.02,32.021,,GF,4,79.2,85.64,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,7,1.0,6,108.101,25.766,50.416,31.919,,GF,5,79.5,85.1,75.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,8,1.0,7,107.593,25.606,50.442,31.545,,GF,6,79.8,85.64,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,9,1.0,8,107.34,25.343,50.482,31.515,,GF,7,79.8,85.64,74.0,False,1440
imsa,2024,Daytona,Daytona International Speedway,race,579,023,GTD,Alessio Rovera,alessio rovera,10,1.0,9,107.14,25.256,50.494,31.39,,GF,8,80.1,86.36,74.0,False,1440
