series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,1,1.0,0,140.26,56.912,51.175,32.173,,GF,0,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,2,1.0,1,122.128,25.353,58.531,38.244,,FCY,0,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,3,1.0,2,200.146,29.642,95.405,75.099,,FCY,0,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,4,1.0,3,166.002,40.342,85.746,39.914,,GF,0,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,5,1.0,4,110.449,27.933,50.221,32.295,,GF,1,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,6,1.0,5,107.149,25.589,50.028,31.532,,GF,2,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,7,1.0,6,106.999,25.247,50.042,31.71,,GF,3,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,8,1.0,7,106.779,25.1,50.038,31.641,,GF,4,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,9,1.0,8,106.76,25.251,49.954,31.555,,GF,5,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,10,1.0,9,106.987,25.228,50.099,31.66,,GF,6,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,11,1.0,10,107.171,25.196,50.253,31.722,,GF,7,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,12,1.0,11,107.179,25.259,50.253,31.667,,GF,8,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,13,1.0,12,106.834,25.132,50.258,31.444,,GF,9,,,,,1440
imsa,2023,Daytona,Daytona International Speedway,race,524,14,GTDPRO,Ben Barnicoat,ben barnicoat,14,1.0,13,108.132,25.933,50.424,31.775,,GF,10,,,,,1440
