series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,1,1.0,0,74.788,9.427,39.907,25.454,,GF,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,2,1.0,1,80.818,8.627,39.152,33.039,,FCY,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,3,1.0,2,174.652,20.439,85.073,69.14,,FCY,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,4,1.0,3,167.265,23.595,80.179,63.491,,FCY,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,5,1.0,4,156.528,20.407,75.862,60.259,,FCY,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,6,1.0,5,147.677,20.578,74.343,52.756,,GF,0,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,7,1.0,6,73.171,8.821,39.181,25.169,,GF,1,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,8,1.0,7,71.886,8.332,38.382,25.172,,GF,2,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,9,1.0,8,71.317,8.341,38.257,24.719,,GF,3,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,10,1.0,9,71.887,8.344,38.555,24.988,,GF,4,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,11,1.0,10,71.762,8.387,38.377,24.998,,GF,5,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,12,1.0,11,78.246,8.639,40.257,29.35,,FCY,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,13,1.0,12,172.761,19.874,84.63,68.257,,FCY,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,14,1.0,13,167.311,24.209,82.359,60.743,,FCY,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,15,1.0,14,141.016,15.688,69.664,55.664,,FCY,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,16,1.0,15,140.372,16.794,67.879,55.699,,FCY,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,17,1.0,16,141.468,17.202,70.538,53.728,,GF,6,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,18,1.0,17,73.966,8.925,39.789,25.252,,GF,7,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,19,1.0,18,72.242,8.451,38.76,25.031,,GF,8,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,20,1.0,19,72.142,8.405,38.395,25.342,,GF,9,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,21,1.0,20,72.499,8.56,38.583,25.356,,GF,10,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,22,1.0,21,72.676,8.696,39.135,24.845,,GF,11,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,23,1.0,22,74.174,8.504,40.417,25.253,,GF,12,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,24,1.0,23,72.816,8.597,38.839,25.38,,GF,13,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,25,1.0,24,73.016,8.624,39.06,25.332,,GF,14,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,26,1.0,25,75.663,8.909,41.534,25.22,,GF,15,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,27,1.0,26,72.657,8.559,38.644,25.454,,GF,16,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,28,1.0,27,73.064,8.513,39.612,24.939,,GF,17,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,29,1.0,28,73.588,8.441,40.121,25.026,,GF,18,,,,,602
imsa,2023,Road Atlanta,Michelin Raceway Road Atlanta,race,547,01,GTP,Sebastien Bourdais,sebastien bourdais,30,1.0,29,73.106,8.517,39.524,25.065,,GF,19,,,,,602
