series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,1,1.0,0,155.452,30.614,77.888,46.95,,FCY,0,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,2,1.0,1,233.259,16.48,140.049,76.73,,FCY,0,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,3,1.0,2,213.778,26.18,131.338,56.26,,GF,0,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,4,1.0,3,127.023,12.13,80.111,34.782,,GF,1,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,5,1.0,4,123.517,11.614,77.288,34.615,,GF,2,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,6,1.0,5,123.929,11.639,77.52,34.77,,GF,3,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,7,1.0,6,123.293,11.68,76.995,34.618,,GF,4,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,8,1.0,7,123.218,11.616,77.112,34.49,,GF,5,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,9,1.0,8,122.953,11.554,76.967,34.432,,GF,6,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,10,1.0,9,122.874,11.569,76.967,34.338,,GF,7,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,11,1.0,10,122.859,11.563,76.95,34.346,,GF,8,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,12,1.0,11,123.191,11.572,77.012,34.607,,GF,9,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,13,1.0,12,124.184,11.704,77.969,34.511,,GF,10,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,14,1.0,13,123.203,11.596,77.098,34.509,,GF,11,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,15,1.0,14,123.2,11.627,77.195,34.378,,GF,12,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,16,1.0,15,123.256,11.604,77.238,34.414,,GF,13,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,17,1.0,16,123.299,11.569,77.272,34.458,,GF,14,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,18,1.0,17,123.295,11.579,76.926,34.79,,GF,15,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,19,1.0,18,123.409,11.521,77.316,34.572,,GF,16,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,20,1.0,19,123.207,11.68,77.107,34.42,,GF,17,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,21,1.0,20,123.143,11.53,77.159,34.454,,GF,18,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,22,1.0,21,124.955,11.733,78.271,34.951,,GF,19,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,23,1.0,22,123.385,11.579,77.255,34.551,,GF,20,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,24,1.0,23,124.388,11.623,77.605,35.16,,GF,21,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,25,1.0,24,123.563,11.713,77.509,34.341,,GF,22,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,26,1.0,25,123.128,11.522,77.126,34.48,,GF,23,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,27,1.0,26,125.119,11.553,78.877,34.689,,GF,24,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,28,1.0,27,123.746,11.627,77.624,34.495,,GF,25,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,29,1.0,28,170.978,11.923,98.634,60.421,,FCY,26,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,30,1.0,29,259.213,46.305,146.398,66.51,45.799,FCY,0,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,31,1.0,30,233.503,26.116,145.772,61.615,,FCY,0,,,,,723
imsa,2023,Sebring,Sebring International Raceway,race,554,14,GTDPRO,Jack Hawksworth,jack hawksworth,32,1.0,31,224.694,24.35,131.879,68.465,,FCY,0,,,,,723
