series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,1,1.0,0,93.143,11.184,42.059,39.9,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,2,1.0,1,182.201,19.138,84.778,78.285,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,3,1.0,2,223.575,34.198,106.72,82.657,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,4,1.0,3,202.632,31.335,94.492,76.805,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,5,1.0,4,182.825,28.481,85.84,68.504,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,6,1.0,5,168.239,24.795,81.435,62.009,,FCY,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,7,1.0,6,136.346,19.771,69.949,46.626,,GF,0,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,8,1.0,7,86.968,9.172,40.295,37.501,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,9,1.0,8,147.983,20.906,71.258,55.819,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,10,1.0,9,138.246,17.657,60.764,59.825,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,11,1.0,10,135.421,17.373,58.194,59.854,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,12,1.0,11,154.423,20.245,71.832,62.346,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,13,1.0,12,151.464,22.03,71.175,58.259,,FCY,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,14,1.0,13,144.545,24.716,70.327,49.502,,GF,1,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,15,1.0,14,74.948,9.257,40.274,25.417,,GF,2,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,16,1.0,15,73.6,8.789,39.479,25.332,,GF,3,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,17,1.0,16,73.169,8.729,39.137,25.303,,GF,4,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,18,1.0,17,74.162,8.808,40.106,25.248,,GF,5,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,19,1.0,18,73.233,8.709,39.343,25.181,,GF,6,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,20,1.0,19,73.269,8.651,39.426,25.192,,GF,7,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,21,1.0,20,73.647,8.85,39.436,25.361,,GF,8,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,22,1.0,21,74.225,8.872,39.731,25.622,,GF,9,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,23,1.0,22,76.491,9.046,41.272,26.173,,GF,10,,,,,602
imsa,2025,Road Atlanta,Michelin Raceway Road Atlanta,race,656,10,GTP,Filipe Albuquerque,filipe albuquerque,24,1.0,23,75.574,9.469,40.734,25.371,,GF,11,,,,,602
