series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,1,1.0,0,157.046,41.348,80.472,35.226,,GF,0,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,2,1.0,1,123.643,11.686,77.433,34.524,,GF,0,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,3,1.0,2,141.511,11.697,88.822,40.992,,FCY,1,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,4,1.0,3,199.79,16.853,104.879,78.058,,FCY,1,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,5,1.0,4,182.835,25.392,122.708,34.735,,GF,1,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,6,1.0,5,123.507,11.629,77.331,34.547,,GF,2,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,7,1.0,6,122.588,11.645,76.67,34.273,,GF,3,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,8,1.0,7,122.557,11.576,76.822,34.159,,GF,4,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,9,1.0,8,121.999,11.552,76.19,34.257,,GF,5,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,10,1.0,9,122.211,11.606,76.248,34.357,,GF,6,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,11,1.0,10,122.552,11.733,76.489,34.33,,GF,7,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,12,1.0,11,122.581,11.737,76.43,34.414,,GF,8,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,13,1.0,12,122.628,11.724,76.54,34.364,,GF,9,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,14,1.0,13,122.649,11.627,76.293,34.729,,GF,10,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,15,1.0,14,123.924,11.753,77.238,34.933,,GF,11,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,16,1.0,15,122.84,11.735,76.724,34.381,,GF,12,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,17,1.0,16,122.348,11.716,76.24,34.392,,GF,13,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,18,1.0,17,122.03,11.639,76.119,34.272,,GF,14,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Mike Skeen,mike skeen,19,1.0,18,131.11,11.652,76.239,43.219,,GF,15,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,20,2.0,0,202.366,86.55,80.856,34.96,85.723,GF,16,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,21,2.0,1,123.719,11.85,77.063,34.806,,GF,16,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,22,2.0,2,123.742,11.805,77.207,34.73,,GF,17,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,23,2.0,3,124.826,11.886,78.098,34.842,,GF,18,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,24,2.0,4,122.98,11.797,76.484,34.699,,GF,19,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,25,2.0,5,158.324,12.169,105.099,41.056,,FCY,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,26,2.0,6,150.259,13.311,84.799,52.149,,FCY,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,27,2.0,7,167.97,14.303,95.125,58.542,,FCY,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,28,2.0,8,190.128,49.941,87.917,52.27,49.501,FCY,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,29,2.0,9,214.173,17.751,130.819,65.603,,FCY,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,30,2.0,10,209.335,20.649,145.437,43.249,,GF,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,31,2.0,11,126.617,12.362,77.828,36.427,,GF,21,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,32,2.0,12,124.211,11.892,77.317,35.002,,GF,22,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,33,2.0,13,123.836,11.754,76.795,35.287,,GF,23,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,34,2.0,14,125.482,12.471,77.824,35.187,,GF,24,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,35,2.0,15,123.875,11.748,77.207,34.92,,GF,25,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,36,2.0,16,123.543,11.81,77.017,34.716,,GF,26,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,37,2.0,17,140.369,11.786,79.397,49.186,,FCY,27,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,38,2.0,18,153.82,15.463,94.411,43.946,,FCY,27,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,39,2.0,19,170.698,14.591,92.997,63.11,,FCY,27,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,40,2.0,20,226.834,20.953,129.682,76.199,,FCY,27,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,41,2.0,21,152.68,19.699,93.889,39.092,,GF,27,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,42,2.0,22,127.552,12.2,79.989,35.363,,GF,28,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,43,2.0,23,124.342,12.249,77.164,34.929,,GF,29,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,44,2.0,24,124.057,12.016,77.233,34.808,,GF,30,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,45,2.0,25,124.695,11.845,77.543,35.307,,FCY,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,46,2.0,26,146.509,15.086,91.0,40.423,,FCY,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,47,2.0,27,171.401,13.606,100.092,57.703,,FCY,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,48,2.0,28,173.305,16.287,96.661,60.357,,FCY,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,49,2.0,29,210.875,65.021,95.735,50.119,63.937,FCY,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,50,2.0,30,187.429,22.219,122.06,43.15,,GF,31,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,51,2.0,31,127.178,12.628,79.534,35.016,,GF,32,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,52,2.0,32,125.318,12.012,78.45,34.856,,GF,33,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,53,2.0,33,124.278,11.847,77.501,34.93,,GF,34,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,54,2.0,34,123.943,11.961,77.126,34.856,,GF,35,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,55,2.0,35,123.818,11.8,77.371,34.647,,GF,36,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,56,2.0,36,124.118,11.793,77.409,34.916,,GF,37,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,57,2.0,37,123.991,11.831,77.38,34.78,,GF,38,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,58,2.0,38,125.904,12.139,78.529,35.236,,GF,39,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,59,2.0,39,125.708,12.7,77.702,35.306,,GF,40,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,60,2.0,40,125.338,12.043,78.574,34.721,,GF,41,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,61,2.0,41,124.355,11.879,77.501,34.975,,GF,42,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,62,2.0,42,125.217,11.905,78.281,35.031,,GF,43,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,63,2.0,43,126.894,11.964,79.787,35.143,,GF,44,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,64,2.0,44,125.172,12.064,78.017,35.091,,GF,45,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,65,2.0,45,124.599,11.935,77.762,34.902,,GF,46,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,66,2.0,46,126.83,12.023,78.866,35.941,,GF,47,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,67,2.0,47,125.72,12.066,77.535,36.119,,GF,48,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,68,2.0,48,124.077,11.959,77.283,34.835,,GF,49,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,69,2.0,49,125.217,11.877,78.229,35.111,,GF,50,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,70,2.0,50,125.984,12.067,79.078,34.839,,GF,51,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,71,2.0,51,125.874,11.943,78.671,35.26,,GF,52,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,72,2.0,52,126.567,12.05,79.038,35.479,,GF,53,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,73,2.0,53,124.556,12.023,77.524,35.009,,GF,54,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,74,2.0,54,125.204,11.934,78.062,35.208,,GF,55,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,75,2.0,55,125.693,12.191,77.994,35.508,,GF,56,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,76,2.0,56,126.546,12.647,78.639,35.26,,GF,57,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,77,2.0,57,125.549,12.093,77.995,35.461,,GF,58,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Sheena Monk,sheena monk,78,2.0,58,136.14,12.046,78.189,45.905,,GF,59,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,79,3.0,0,196.776,81.035,80.762,34.979,80.48,GF,0,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,80,3.0,1,122.751,11.916,76.515,34.32,,GF,0,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,81,3.0,2,122.101,11.694,76.19,34.217,,GF,1,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,82,3.0,3,122.709,11.753,76.538,34.418,,GF,2,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,83,3.0,4,122.314,11.664,76.192,34.458,,GF,3,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,84,3.0,5,121.758,11.636,75.919,34.203,,GF,4,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,85,3.0,6,123.405,11.772,77.247,34.386,,GF,5,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,86,3.0,7,124.433,11.701,77.763,34.969,,GF,6,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,87,3.0,8,122.688,11.683,76.409,34.596,,GF,7,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,88,3.0,9,123.481,11.626,77.289,34.566,,GF,8,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,89,3.0,10,123.75,11.769,77.19,34.791,,GF,9,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,90,3.0,11,124.406,11.853,77.832,34.721,,GF,10,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,91,3.0,12,123.071,11.775,76.833,34.463,,GF,11,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,92,3.0,13,122.904,11.716,76.694,34.494,,GF,12,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,93,3.0,14,122.955,11.724,76.733,34.498,,GF,13,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,94,3.0,15,122.815,11.738,76.572,34.505,,GF,14,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,95,3.0,16,123.215,11.717,76.949,34.549,,GF,15,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,96,3.0,17,122.937,11.777,76.737,34.423,,GF,16,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,97,3.0,18,124.386,11.701,77.806,34.879,,GF,17,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,98,3.0,19,123.494,11.723,77.178,34.593,,GF,18,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,99,3.0,20,123.565,12.051,77.076,34.438,,GF,19,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,100,3.0,21,123.736,11.709,76.796,35.231,,GF,20,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,101,3.0,22,123.04,11.676,76.798,34.566,,GF,21,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,102,3.0,23,123.49,11.765,77.18,34.545,,GF,22,,,,,723
imsa,2025,Sebring,Sebring International Raceway,race,661,021,GTD,Stevan McAleer,stevan mcaleer,103,3.0,24,123.129,11.78,76.898,34.451,,GF,23,,,,,723
