series_code,year,event,circuit_name,session,session_id,car,class,driver_name,driver_id,lap,stint_number,stint_lap,lap_time,lap_time_s1,lap_time_s2,lap_time_s3,pit_time,flags,est_tire_age,air_temp_f,track_temp_f,humidity_percent,raining,race_duration_minutes
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,1,1.0,0,101.779,27.898,45.291,28.59,,GF,0,74.2,80.0,48.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,2,1.0,1,81.667,9.888,43.393,28.386,,GF,0,74.3,80.0,48.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,3,1.0,2,81.142,9.732,43.172,28.238,,GF,1,74.4,81.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,4,1.0,3,80.932,9.64,43.109,28.183,,GF,2,74.3,81.0,48.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,5,1.0,4,80.566,9.61,42.886,28.07,,GF,3,74.2,81.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,6,1.0,5,80.852,9.639,43.142,28.071,,GF,4,74.1,81.0,48.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,7,1.0,6,80.658,9.583,42.891,28.184,,GF,5,74.2,82.0,46.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,8,1.0,7,81.168,9.643,43.069,28.456,,GF,6,74.3,82.0,46.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,9,1.0,8,81.863,9.821,43.279,28.763,,GF,7,74.4,82.0,46.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,10,1.0,9,81.675,9.933,43.7,28.042,,GF,8,74.6,82.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,11,1.0,10,80.668,9.596,42.998,28.074,,GF,9,74.6,83.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,12,1.0,11,80.737,9.59,42.968,28.179,,GF,10,74.8,83.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,13,1.0,12,81.144,9.633,43.228,28.283,,GF,11,74.9,83.0,47.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,14,1.0,13,81.534,9.736,43.421,28.377,,GF,12,74.9,84.0,46.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,15,1.0,14,101.937,9.703,46.959,45.275,,FCY,13,74.9,84.0,45.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,16,1.0,15,106.079,11.83,53.339,40.91,,FCY,13,75.1,84.0,44.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,17,1.0,16,105.606,12.132,49.286,44.188,,FCY,13,75.2,84.0,44.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,18,1.0,17,120.78,11.612,53.581,55.587,,FCY,13,75.3,85.0,45.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,19,1.0,18,150.344,48.489,60.593,41.262,51.837,FCY,0,75.6,85.0,46.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,20,1.0,19,152.727,12.283,82.5,57.944,,FCY,0,75.8,85.0,44.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,21,1.0,20,118.151,11.279,72.08,34.792,,GF,0,75.8,85.0,44.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,22,1.0,21,81.257,9.835,43.253,28.169,,GF,1,75.8,85.0,44.0,False,602
imsa,2024,Road Atlanta,Michelin Raceway Road Atlanta,race,604,027,GTDPRO,Marco Sorensen,marco sorensen,23,1.0,22,80.497,9.643,42.779,28.075,,GF,2,75.8,86.0,45.0,False,602
